text,username,timestamp
CATJAM,ibrahim_it,"2022-11-18 13:07:54,955"
"@doxxen929 the twitch title wasn't even part of my conversation, if you didn't read it stop replying with useless stuff",iampd,"2022-11-18 13:07:56,044"
@IamPd I was talking about the music not the map but thanks I guess,ikogn,"2022-11-18 13:07:59,820"
@bambasAI it is,seiryn21,"2022-11-18 13:08:00,075"
@Wirtual zarixon has published an update for the plugin,malliox12,"2022-11-18 13:08:01,331"
saxoloviania or sumn,qwerty_982,"2022-11-18 13:08:02,499"
@Wirtual zarixon said he has published an update for the plugin,pigfy,"2022-11-18 13:08:03,642"
"ah, so i need CLUB access.. damn okay thanks",420rudeboy,"2022-11-18 13:08:05,964"
catJAM catJAM catJAM,dudosh96,"2022-11-18 13:08:07,624"
wirtKEK,degreedswede,"2022-11-18 13:08:08,995"
"wirtual shut up, dont mess up",legendosm2,"2022-11-18 13:08:10,224"
but not now though,dr_jones___,"2022-11-18 13:08:10,810"
@maglot1 Kono Diorite Da,weregoose,"2022-11-18 13:08:13,644"
@FigarosDream think he said it was for this stream,miniclipman21,"2022-11-18 13:08:17,633"
Just noseboost dragonyeet 4Head,alpacalordpwaa,"2022-11-18 13:08:19,577"
WICKED,widmox,"2022-11-18 13:08:25,344"
40 mins Pog,catmorningisreallyboring,"2022-11-18 13:08:25,805"
WR pace,dreadydetty,"2022-11-18 13:08:25,901"
!pb,idunnoscrub,"2022-11-18 13:08:27,416"
Do the skip?,maglot1,"2022-11-18 13:08:29,101"
"hi everyone, have a great evening",mikikajek,"2022-11-18 13:08:29,790"
what the pb?,avys_ks,"2022-11-18 13:08:30,986"
Floor 7 today??,cshkng,"2022-11-18 13:08:31,583"
believers shaking,squishywurmy,"2022-11-18 13:08:32,182"
420,vvillow646,"2022-11-18 13:08:33,192"
"can you download maps offline and play on standard access, chat?",luxenn,"2022-11-18 13:08:34,248"
"hopped out for a bit, any new pbs since the 916?",themaddestdad,"2022-11-18 13:08:34,465"
Did he beat his PB? had to go make dinner and missed it,el_dmimic,"2022-11-18 13:08:42,325"
what is the max height/floors?,ashura_zoro,"2022-11-18 13:08:44,702"
how high have you been=?,smokkypts,"2022-11-18 13:08:46,270"
hello people,tmf_07,"2022-11-18 13:08:46,700"
"sorry, can you download map offline and play on free access, chat?",luxenn,"2022-11-18 13:08:48,125"
4 minutes = 1 tenth of AT,il_raptor_il,"2022-11-18 13:08:49,335"
916 still pb,vvillow646,"2022-11-18 13:08:53,612"
WICKED,bluederg,"2022-11-18 13:08:55,942"
"@El_dMimic no, but yannex joined the 916 club. also hazard finished the map",xerapheemgg,"2022-11-18 13:08:56,126"
@ashura_zoro 2k meters,hegium,"2022-11-18 13:08:56,331"
pepeJAM PianoTime,hnyke,"2022-11-18 13:08:56,693"
wow we're grooving in here now,theyacotaco,"2022-11-18 13:08:57,137"
420,rokas159_,"2022-11-18 13:08:58,628"
everyone type !meters to get his highest point,danplayschess,"2022-11-18 13:09:00,070"
KEKW this is sadistic kacky,alpacalordpwaa,"2022-11-18 13:09:02,595"
this jazz is smooov,theodoor_hughes,"2022-11-18 13:09:04,452"
916,unleqitphenix,"2022-11-18 13:09:05,989"
@Wirtual @malliox12 said zarixon has published an update for the plugin,delota4,"2022-11-18 13:09:07,351"
blaze it,dreadpiratekiel,"2022-11-18 13:09:07,495"
916,usb8point0,"2022-11-18 13:09:08,057"
nice,bootyburden,"2022-11-18 13:09:08,180"
916*,sennx_,"2022-11-18 13:09:08,899"
@VVillow646 ty,themaddestdad,"2022-11-18 13:09:09,344"
420,super_smaug,"2022-11-18 13:09:09,772"
!meters,zenitsu_146,"2022-11-18 13:09:09,849"
funny number,legendosm2,"2022-11-18 13:09:09,908"
nice,l0uk,"2022-11-18 13:09:10,046"
high as a kite,joepoej,"2022-11-18 13:09:10,335"
dab,buridansdonkey,"2022-11-18 13:09:10,962"
429,tarti_sweet,"2022-11-18 13:09:11,044"
"420 high, nice",slappyyyyyyy,"2022-11-18 13:09:11,199"
focus on the map pls,rokas159_,"2022-11-18 13:09:11,222"
420,roe_zone,"2022-11-18 13:09:11,308"
@wirtual write Current Height (of 2000):,derdiedassharuman,"2022-11-18 13:09:11,414"
CiGrip,lethalbro,"2022-11-18 13:09:11,629"
916,thecodealive_original,"2022-11-18 13:09:11,727"
"@themaddestdad nop, 916",programkira,"2022-11-18 13:09:12,090"
!playlist,theodoor_hughes,"2022-11-18 13:09:12,441"
916 Copium,dreadydetty,"2022-11-18 13:09:12,729"
420!!!!!!!!!!!!,dawesome35,"2022-11-18 13:09:13,775"
916 COPIUM,shane714,"2022-11-18 13:09:14,020"
916,thorvalddev,"2022-11-18 13:09:14,099"
VapeNation,nemeija,"2022-11-18 13:09:15,033"
Thats pretty high man CiGrip,fisuw,"2022-11-18 13:09:15,996"
CiGrip,bucketofwater420,"2022-11-18 13:09:19,707"
917 is what floor ?,thelaunch,"2022-11-18 13:09:20,304"
gotta go fast here,dr_jones___,"2022-11-18 13:09:21,010"
oh booster strat PepoG,jozotm,"2022-11-18 13:09:21,051"
talking = failing so keep quiet,klaasgoethals,"2022-11-18 13:09:21,474"
916,kalos1122,"2022-11-18 13:09:22,104"
wirtPray wirtPray wirtPray,degreedswede,"2022-11-18 13:09:22,833"
SPEEDERS,jamessnaps,"2022-11-18 13:09:23,200"
SPEEDERS,nemeija,"2022-11-18 13:09:24,459"
420 drifting between the trees CiGrip,good_guy_nordinus,"2022-11-18 13:09:25,733"
RELAX,roe_zone,"2022-11-18 13:09:25,863"
we chillin,jcr26,"2022-11-18 13:09:26,054"
11 SPEEDERS,hred5,"2022-11-18 13:09:26,294"
theodore,gengar83,"2022-11-18 13:09:26,617"
SPEEDERS,nivanger,"2022-11-18 13:09:26,947"
max 15 catiecLove,jaguar542,"2022-11-18 13:09:27,115"
shmoovin,dreadpiratekiel,"2022-11-18 13:09:29,414"
time for speeeeeed,arrrammis,"2022-11-18 13:09:29,536"
@Wirtual @malliox12 said zarixon has published an update for the plugin ',delota4,"2022-11-18 13:09:29,580"
SPEEDERS,crostine,"2022-11-18 13:09:29,890"
@Wirtual heightometer plugin update out!,luxenn,"2022-11-18 13:09:29,983"
SPEEDERS,ayyfed,"2022-11-18 13:09:30,131"
SPEEDERS,enderwolf15,"2022-11-18 13:09:31,577"
@TheLaunch 7,hermitwolfe,"2022-11-18 13:09:31,734"
⛱️,weregoose,"2022-11-18 13:09:31,915"
5mph,chugger666,"2022-11-18 13:09:32,007"
SPEEDERS,mseg,"2022-11-18 13:09:32,034"
SPEEDERS 11,alsije20,"2022-11-18 13:09:32,190"
SPEEDERS,tobgysaurus,"2022-11-18 13:09:33,417"
917 is 7 floor,super_smaug,"2022-11-18 13:09:33,510"
KEKW,iamfoosa,"2022-11-18 13:09:33,510"
SPEEDERS 11,smashnigel,"2022-11-18 13:09:33,510"
CiGrip,bootyburden,"2022-11-18 13:09:33,510"
nah u can relax at the floor,janziboiii,"2022-11-18 13:09:35,255"
wirtKEK wirtKEK wirtKEK wirtKEK,degreedswede,"2022-11-18 13:09:35,956"
'J' for jump,maglot1,"2022-11-18 13:09:36,081"
@TheLaunch first jump of 7,flugleiter,"2022-11-18 13:09:36,222"
11!!!,rinjel_fn,"2022-11-18 13:09:36,985"
SPEEDERS,descuddlebat,"2022-11-18 13:09:36,998"
NotLikeThis deerHype NotLikeThis deerHype NotLikeThis deerHype NotLikeThis,2ipakka,"2022-11-18 13:09:37,688"
dont crash into the old lady crossing the road,mladoo,"2022-11-18 13:09:38,224"
rooKek,fridayai,"2022-11-18 13:09:38,337"
@Wirtual zarixon said he has published an update for the plugin,pigfy,"2022-11-18 13:09:38,591"
TheLaunch that's fl00r 7,spykerlol,"2022-11-18 13:09:38,899"
"420, I'm high",beaverpoker,"2022-11-18 13:09:39,720"
D:,good_guy_nordinus,"2022-11-18 13:09:40,017"
BatChest,neikels,"2022-11-18 13:09:40,339"
whats the highest people have gotten so far?,korkauflauf,"2022-11-18 13:09:40,539"
SPEEDERS,mikikajek,"2022-11-18 13:09:40,691"
gotta go fast,tarti_sweet,"2022-11-18 13:09:40,825"
SPEEDERS,hnyke,"2022-11-18 13:09:41,059"
920 COPIUM,thecodealive_original,"2022-11-18 13:09:41,288"
KEKW chat,iamfoosa,"2022-11-18 13:09:41,687"
SPEEDERS,acojonancio,"2022-11-18 13:09:41,949"
DESPAIR,dreamz1g,"2022-11-18 13:09:42,823"
I'd love to be 420 high now YEO VapeNation,fetti_f0x,"2022-11-18 13:09:43,143"
SPEEDERS,rokas159_,"2022-11-18 13:09:43,841"
peepoSteer,jamessnaps,"2022-11-18 13:09:44,732"
VapeNation higher,zecxx,"2022-11-18 13:09:44,921"
WAY TOO FAST,rinjel_fn,"2022-11-18 13:09:45,073"
higher than 420?! :O,jkmgr33n,"2022-11-18 13:09:45,257"
PepePls,thisizsparta,"2022-11-18 13:09:46,330"
"25 min, I'm getting worried",dreadpiratekiel,"2022-11-18 13:09:46,330"
monkaSTEER,lichcrow,"2022-11-18 13:09:46,947"
!deepdip,zenitsu_146,"2022-11-18 13:09:47,057"
SPEEDERS .,enderwolf15,"2022-11-18 13:09:48,415"
catJAM,amphibien_albinos,"2022-11-18 13:09:49,014"
SPEEDERS 18,crostine,"2022-11-18 13:09:49,369"
840? POG,catsv3nom,"2022-11-18 13:09:51,221"
SPEEDERS,geckolas,"2022-11-18 13:09:51,369"
Can we get much higher?,sillverthorne,"2022-11-18 13:09:52,018"
so have someone got half way?,speedacer,"2022-11-18 13:09:52,309"
same spot where i left yesterday ^^,levfei,"2022-11-18 13:09:54,255"
have people beaten it or got close yet?,mbozzy,"2022-11-18 13:09:55,438"
DinkDonk update for plugin available DickDonk,ambolex,"2022-11-18 13:09:55,438"
Is anyone still on the server or is W guy the last human left awake?,dudosh96,"2022-11-18 13:09:55,438"
you rly didn't get the 420 joke???,iamfoosa,"2022-11-18 13:09:55,851"
what is the last floor?,placak_cz,"2022-11-18 13:09:56,464"
I saw 16 there and you didn't fly off. new speed limit??,fronomo,"2022-11-18 13:09:59,794"
wirtASMR,degreedswede,"2022-11-18 13:09:59,882"
after 420 you always get higher,fourtycent,"2022-11-18 13:10:04,053"
@PIGFY He's on a race against the clock for prediction,weregoose,"2022-11-18 13:10:04,741"
they should have made that slow part 14m lower,themaddestdad,"2022-11-18 13:10:04,938"
He make it to 7 yet?,justarandomguy299,"2022-11-18 13:10:05,188"
@Wirtual @malliox12 said zarixon has published an update for the plugin,delota4,"2022-11-18 13:10:05,555"
take substances 'till you reach the top EZ,vvillow646,"2022-11-18 13:10:07,535"
what are tower maps?,mrwellness,"2022-11-18 13:10:07,700"
This is like watching you teach simply yesterday,super_smaug,"2022-11-18 13:10:08,329"
frames high,tomarnook,"2022-11-18 13:10:09,048"
When will this be the cup of the day?,firedovah,"2022-11-18 13:10:09,588"
Can we get much higher?,alphapenguinz,"2022-11-18 13:10:10,294"
@Ambolex DickDonk xdd,lichcrow,"2022-11-18 13:10:12,929"
what's the name of this song?,theodoor_hughes,"2022-11-18 13:10:15,870"
he fixed the 8m offset with server height,doxxen929,"2022-11-18 13:10:18,174"
But you never update Wirtual DansGame,jozotm,"2022-11-18 13:10:24,666"
percent would be cool,dr_jones___,"2022-11-18 13:10:25,019"
u always can get higher,aaafmbbrutus,"2022-11-18 13:10:26,566"
it's an update though xdd,scalper_skid,"2022-11-18 13:10:27,740"
@Wirtual do you think you will ever do another merch drop,tropical_tm,"2022-11-18 13:10:28,679"
or even displaying PB,hatchet302,"2022-11-18 13:10:28,941"
I know floor 5 soon but wirtFocus,bluederg,"2022-11-18 13:10:29,652"
@lichcrow i saw it too late xdd,ambolex,"2022-11-18 13:10:30,955"
EYES ON GAME!,maglot1,"2022-11-18 13:10:33,834"
smackington of the penjamin,thomascro_,"2022-11-18 13:10:33,987"
@Wirtual What did he asked for guys? im clueless,zarixon,"2022-11-18 13:10:39,557"
Weirdge,jozotm,"2022-11-18 13:10:41,376"
nice height count. Love it,ghmuller93,"2022-11-18 13:10:42,176"
Has anyone beaten it?,intuitiun,"2022-11-18 13:10:42,820"
Just fixing a day-0 Kappa,weregoose,"2022-11-18 13:10:44,508"
@theodoor_hughes just google the lyrics,liveon1,"2022-11-18 13:10:46,120"
no talk more focus guuut,hamsolo3214,"2022-11-18 13:10:47,412"
rat JAM,acojonancio,"2022-11-18 13:10:48,680"
ratJAM,acojonancio,"2022-11-18 13:10:50,885"
ppOverHeat,descuddlebat,"2022-11-18 13:10:51,363"
ppOverHeat,facethewolf,"2022-11-18 13:10:52,083"
Good evening. Here to take a break from Pokemon :D I see the sub farming is going great,imbapha,"2022-11-18 13:10:52,466"
ppOverHeat,hnyke,"2022-11-18 13:10:52,558"
catJAM,nykho_tv,"2022-11-18 13:10:53,647"
w8 i have deja vu xD,armanas211,"2022-11-18 13:10:54,049"
bruh all those jumps giving me heart attacks,kalos1122,"2022-11-18 13:10:54,848"
@Intuitiun just 1 of the mappers,shane714,"2022-11-18 13:10:55,029"
ppOverHeat,tory9701,"2022-11-18 13:10:55,275"
catJAM,ibrahim_it,"2022-11-18 13:10:55,812"
catJAM,bibloshaggins,"2022-11-18 13:10:56,192"
ppOverHeat,hatchet302,"2022-11-18 13:10:56,331"
"JozoTm it's not a security update, so he can do it",vangelis716,"2022-11-18 13:10:56,991"
ratJAM,shark6002,"2022-11-18 13:10:57,068"
How do you know what floor it is?,serialbocks,"2022-11-18 13:10:58,355"
ratJAM,djfr3dr1k,"2022-11-18 13:10:59,675"
catJAM,ngoncalofr,"2022-11-18 13:11:00,440"
what floor is the record rn?,endminer_,"2022-11-18 13:11:00,900"
ppOverHeat,neikels,"2022-11-18 13:11:01,560"
bye guys i am going to a funeral and i am Sadge,red_knight1223,"2022-11-18 13:11:01,760"
"Unfortunately, only added a background. Not a text suffix",jeroonk,"2022-11-18 13:11:02,999"
ppOverHeat,itsshena,"2022-11-18 13:11:03,643"
ppOverHeat,vanawy,"2022-11-18 13:11:03,720"
catJAM,super_smaug,"2022-11-18 13:11:07,853"
ppOverHeat,tycoon51,"2022-11-18 13:11:08,504"
ratJAM,jack_715,"2022-11-18 13:11:09,556"
@shane714 Thank u,intuitiun,"2022-11-18 13:11:10,111"
ratJAM,super_smaug,"2022-11-18 13:11:11,274"
Still streaming Chatting,hellobroman1,"2022-11-18 13:11:12,279"
I can see my points already,drmcjones,"2022-11-18 13:11:12,731"
!song,hanswernerw,"2022-11-18 13:11:15,397"
@SerialBocks pops up when u reach it,oisassy,"2022-11-18 13:11:16,166"
ppOverHeat,ambolex,"2022-11-18 13:11:17,467"
"@endminer_ wirtual,scrapie and yannex basically share record rn",xerapheemgg,"2022-11-18 13:11:17,467"
bonk tiem,dreadpiratekiel,"2022-11-18 13:11:18,894"
Does that clear pipe lead from the top to the bottom?,the_joemama323,"2022-11-18 13:11:19,262"
@red_knight1223 Sadge,enderwolf15,"2022-11-18 13:11:19,290"
what video is this going to be?,rwbtjera_,"2022-11-18 13:11:20,287"
ppOverHeat,alibuto,"2022-11-18 13:11:20,946"
@endminer_ 918 by scrapie,theslothyone,"2022-11-18 13:11:20,989"
Wirt hurry! I bet all my 163 on Gamba dont you dare lose me my coins Madge,lichcrow,"2022-11-18 13:11:21,160"
any leadboard clip?•,ghmuller93,"2022-11-18 13:11:21,253"
@SerialBocks it says at the top when you enter a new one,iampd,"2022-11-18 13:11:21,876"
@Intuitiun it was like 5 mins ago too lol,shane714,"2022-11-18 13:11:23,091"
@theodoor_hughes very helpful thank you,theodoor_hughes,"2022-11-18 13:11:24,624"
Prayge SPEEDERS,rokas159_,"2022-11-18 13:11:25,158"
@endminer_ thinnk it was start of 7,sennx_,"2022-11-18 13:11:25,633"
what is this song? it sounds like it should be from cowboy bebop,beaverpoker,"2022-11-18 13:11:25,711"
Prayge,fetti_f0x,"2022-11-18 13:11:27,404"
@Zarixon he wants shadowing... and percent completed out of 2000 display,delota4,"2022-11-18 13:11:28,439"
Thanks!,serialbocks,"2022-11-18 13:11:30,218"
Pepela,97henri,"2022-11-18 13:11:31,015"
"wow, that hole is just mean",youtubeonlyviewer,"2022-11-18 13:11:34,017"
What is this? did they think the previous map was to easy?,reikanion,"2022-11-18 13:11:35,641"
"@Wirtual update fixes height value to match vehicle position, and gives an optional background",leonardvdj,"2022-11-18 13:11:35,795"
Saved Pog Pog Pog,rokas159_,"2022-11-18 13:11:38,291"
@Beaverpoker LUL,astarvinggoat,"2022-11-18 13:11:38,291"
ratJAM ratJAM ratJAM ratJAM ratJAM ratJAM ratJAM ratJAM ratJAM ratJAM ratJAM ratJAM,jack_715,"2022-11-18 13:11:38,750"
Pog,ttoxic_turtle,"2022-11-18 13:11:39,668"
your still going,dutch_tm,"2022-11-18 13:11:41,172"
This is a megalovania cover,dreadpiratekiel,"2022-11-18 13:11:41,752"
Pog,roe_zone,"2022-11-18 13:11:43,424"
clean,kratsel,"2022-11-18 13:11:43,790"
Send a message,boiled_teath,"2022-11-18 13:11:45,535"
whats the highest u can go?,gerbenchess,"2022-11-18 13:11:45,740"
@Beaverpoker insaneintherain music megalovania,ikogn,"2022-11-18 13:11:46,230"
@beaverpoker its from Megalovania,ambolex,"2022-11-18 13:11:48,367"
Pretty sure the song is a Megalovania remix/cover,layla_ywy,"2022-11-18 13:11:48,512"
Didnt die this time,super_smaug,"2022-11-18 13:11:50,719"
what is current leaderboard?,maslow145,"2022-11-18 13:11:50,765"
catJAM,rokas159_,"2022-11-18 13:11:52,908"
wirtPls wirtPls wirtPls,degreedswede,"2022-11-18 13:11:57,374"
catJAM,kyhou,"2022-11-18 13:11:57,452"
new video? if yes what title?,rwbtjera_,"2022-11-18 13:11:58,522"
lebronJAM,oisassy,"2022-11-18 13:11:58,814"
Adge,gregischeese,"2022-11-18 13:12:01,532"
bhop Pog,some_awe,"2022-11-18 13:12:01,969"
catJam,levelonebrain,"2022-11-18 13:12:06,093"
wirtPls wirtPls wirtPls,alexc3580,"2022-11-18 13:12:07,672"
"Megalovania is overplayed, but this arrangement bops catJAM",serialbocks,"2022-11-18 13:12:10,004"
"what is the height of a ""leader""?",maslow145,"2022-11-18 13:12:12,536"
catJAM,levelonebrain,"2022-11-18 13:12:13,433"
there you can go direct to the 3º boost,benqwow,"2022-11-18 13:12:13,433"
!pb,kyhou,"2022-11-18 13:12:13,719"
what is your pb,dutch_tm,"2022-11-18 13:12:16,433"
Clap,jobizzle1,"2022-11-18 13:12:16,543"
OMEGAUP,alpacalordpwaa,"2022-11-18 13:12:16,634"
thanks all!! it was slappin,beaverpoker,"2022-11-18 13:12:16,710"
!song,merlin658,"2022-11-18 13:12:21,145"
WTR 01,rwbtjera_,"2022-11-18 13:12:22,501"
What is your highest score ?,karto0ns,"2022-11-18 13:12:23,482"
to the pool we go,reikanion,"2022-11-18 13:12:23,613"
!pb,sjiemennn,"2022-11-18 13:12:23,693"
"@maslow145 4 people all failed the same jump at the start of floor 7, around 917m",iampd,"2022-11-18 13:12:25,266"
is gonna be the day?,imbapha,"2022-11-18 13:12:25,871"
SKIP,merlin323f,"2022-11-18 13:12:25,949"
are there even floor numbers?,adedger,"2022-11-18 13:12:26,498"
korchi at yellow pipe ;),onii_gaming,"2022-11-18 13:12:28,309"
Oasis Sadge,tory9701,"2022-11-18 13:12:28,739"
@maslow145 917,crostine,"2022-11-18 13:12:36,129"
@Tory9701 Sadge,l0uk,"2022-11-18 13:12:38,255"
@delota4 ok i write it down,zarixon,"2022-11-18 13:12:40,678"
no song Sadge,smashnigel,"2022-11-18 13:12:42,576"
toodaaay FeelsBadMan RainTime,leonardvdj,"2022-11-18 13:12:43,267"
KEKW,jozotm,"2022-11-18 13:12:43,444"
ah!,dreadpiratekiel,"2022-11-18 13:12:45,321"
focus pls,rokas159_,"2022-11-18 13:12:45,642"
KEKW,vocaned,"2022-11-18 13:12:46,690"
??????,arliandebiasofficial,"2022-11-18 13:12:46,772"
KEKL,sufficientlycaffeinated,"2022-11-18 13:12:47,127"
KEKW,luj8n,"2022-11-18 13:12:47,234"
KEKW,leonardvdj,"2022-11-18 13:12:47,234"
KEKW,groovin1,"2022-11-18 13:12:47,341"
Maji LUL,dr_jones___,"2022-11-18 13:12:47,525"
KEKL,davids2807,"2022-11-18 13:12:48,431"
maji KEKW,giulian1,"2022-11-18 13:12:49,869"
Maji KEKW,bluederg,"2022-11-18 13:12:49,946"
KEKW,jonkolander,"2022-11-18 13:12:49,946"
we hear it KEKW,chipongo,"2022-11-18 13:12:49,946"
KEKW,harrybird0,"2022-11-18 13:12:49,946"
HUH,spect423,"2022-11-18 13:12:49,946"
KEKW,hatchet302,"2022-11-18 13:12:49,946"
KEKW,thisizsparta,"2022-11-18 13:12:50,023"
monkaS,powish_,"2022-11-18 13:12:50,023"
heard that,chugger666,"2022-11-18 13:12:50,115"
atpRtsd,winterwolfsc,"2022-11-18 13:12:50,405"
DuckerZ,weregoose,"2022-11-18 13:12:50,498"
"@Adedger yes, at the top when you enter a new one",iampd,"2022-11-18 13:12:50,630"
MAJI,dawesome35,"2022-11-18 13:12:50,712"
maji? KEKW,itsshena,"2022-11-18 13:12:51,416"
is that maji,husseinaabbas,"2022-11-18 13:12:51,494"
KEKW,facethewolf,"2022-11-18 13:12:51,662"
monkaS,acojonancio,"2022-11-18 13:12:51,662"
bruh,ibrahim_it,"2022-11-18 13:12:51,754"
KEKW,trackedninja,"2022-11-18 13:12:51,845"
looool,noafro1991,"2022-11-18 13:12:52,305"
majiiHi majiiHi,doxxen929,"2022-11-18 13:12:52,407"
??,vanis_lat,"2022-11-18 13:12:52,489"
KEKW,djfr3dr1k,"2022-11-18 13:12:52,489"
KEKW,shark6002,"2022-11-18 13:12:52,565"
AHHH KEKW,david_the_giant,"2022-11-18 13:12:52,718"
dem squeks,neolindell,"2022-11-18 13:12:52,732"
KEKL,xoctoabswx,"2022-11-18 13:12:52,812"
maji KEKW,jamessnaps,"2022-11-18 13:12:52,812"
what is maji doing?,reikanion,"2022-11-18 13:12:52,979"
KEKW,neikels,"2022-11-18 13:12:52,979"
KEKW,tmf_07,"2022-11-18 13:12:53,104"
KEKL,buddilive,"2022-11-18 13:12:53,396"
HUH,davexjarifa,"2022-11-18 13:12:53,732"
monkaS,cooldoge6,"2022-11-18 13:12:53,948"
majiiAYAYA,jozotm,"2022-11-18 13:12:54,298"
KEKW,deadzone_20,"2022-11-18 13:12:54,330"
What is she doing?,cptgoldbeak,"2022-11-18 13:12:54,499"
maji meep,dreadpiratekiel,"2022-11-18 13:12:54,751"
KEKW,slowysk,"2022-11-18 13:12:55,142"
KEKW,supremeatheater,"2022-11-18 13:12:55,527"
angery maji,scammedkid420,"2022-11-18 13:12:55,940"
KEKW,trdnugget,"2022-11-18 13:12:56,462"
sounds like a small dog KEKW,hatchet302,"2022-11-18 13:12:56,739"
there is a yappy dog somewhere,krex_,"2022-11-18 13:12:57,874"
KEKW,hnyke,"2022-11-18 13:12:57,950"
KEKL,chrysoliteprime,"2022-11-18 13:12:58,276"
Who do you want to win the world cup?,yourdaaddd,"2022-11-18 13:12:58,440"
Why is Maji barking? KEKW,czoxonn,"2022-11-18 13:12:59,368"
!clip,chrysoliteprime,"2022-11-18 13:12:59,954"
I hear you got a small dog Clueless,stennis,"2022-11-18 13:13:00,153"
did you get a dog?,dogfesk,"2022-11-18 13:13:00,251"
maji turned into a dog for a sec huh,xerapheemgg,"2022-11-18 13:13:00,362"
KEKW,ibrahim_it,"2022-11-18 13:13:01,165"
"Maji - ""What?""",luj8n,"2022-11-18 13:13:01,372"
KEKW,gregischeese,"2022-11-18 13:13:02,353"
Maji catiecLove pekeasLuvya,jaguar542,"2022-11-18 13:13:03,477"
DOG SOUNDS LIKE SCREAMING MOM LOL,rwbtjera_,"2022-11-18 13:13:03,815"
WUT,mackeyd3,"2022-11-18 13:13:03,835"
wonderwall?,alexc3580,"2022-11-18 13:13:04,290"
KEKW,super_smaug,"2022-11-18 13:13:04,505"
does it save at every floor??,mrwellness,"2022-11-18 13:13:05,379"
CLASSIC LULW,flayful,"2022-11-18 13:13:05,487"
did you get a dog?,zachisbad,"2022-11-18 13:13:06,458"
gottem,boiled_teath,"2022-11-18 13:13:06,991"
KEKW,kyhou,"2022-11-18 13:13:06,991"
korchii top 1,onii_gaming,"2022-11-18 13:13:07,313"
turn on others,rokas159_,"2022-11-18 13:13:07,698"
kaifDumpy,abereios,"2022-11-18 13:13:08,044"
among us,mladoo,"2022-11-18 13:13:08,357"
KEKW,iamfoosa,"2022-11-18 13:13:08,587"
KEKL,aldiaim,"2022-11-18 13:13:09,140"
Warzone??,mattdurron,"2022-11-18 13:13:10,013"
clearly an intruder,delota4,"2022-11-18 13:13:12,364"
think it's among us,miniclipman21,"2022-11-18 13:13:12,451"
today is gunna be the day when ti all goes back to you!,theodoor_hughes,"2022-11-18 13:13:13,202"
majiiHype majiiCat,doxxen929,"2022-11-18 13:13:13,555"
KEKL,ibrahim_it,"2022-11-18 13:13:15,917"
AMOGUS,martinri_cz,"2022-11-18 13:13:16,580"
TEATIME,spiritusarboris,"2022-11-18 13:13:16,771"
!pb,carluc1,"2022-11-18 13:13:18,366"
HUH,seriousm4x,"2022-11-18 13:13:18,657"
KEKW,qpalz98,"2022-11-18 13:13:19,085"
it's an among us event LUL,davids2807,"2022-11-18 13:13:19,397"
korchii made the pipe,hecteyes,"2022-11-18 13:13:19,713"
LMAO,super_smaug,"2022-11-18 13:13:20,357"
HAHA,kristianogogo,"2022-11-18 13:13:21,330"
FLUSH,cooldoge6,"2022-11-18 13:13:21,705"
monkaW,jonkolander,"2022-11-18 13:13:22,351"
"Maji doubter confirmed, trying to distract you",therugg,"2022-11-18 13:13:23,115"
Susge,sufficientlycaffeinated,"2022-11-18 13:13:23,389"
kochii made the floor 7 jump Pog,danielmanro,"2022-11-18 13:13:24,298"
xqcSmile hi wirtual,puppaxd,"2022-11-18 13:13:26,160"
Boost the volume! Kappa,vanis_lat,"2022-11-18 13:13:26,745"
KEKW,noafro1991,"2022-11-18 13:13:26,835"
did Wirtual got a new record? I wasn't here for a while,flyptrap,"2022-11-18 13:13:27,362"
turn on others pls,rokas159_,"2022-11-18 13:13:27,446"
SUS,hellobroman1,"2022-11-18 13:13:27,728"
kochi is up,acephalic,"2022-11-18 13:13:28,574"
o7,alsije20,"2022-11-18 13:13:30,508"
AOH FRICK,rwbtjera_,"2022-11-18 13:13:33,083"
FeelsStrongMan ?,hnyke,"2022-11-18 13:13:33,657"
Someone made the final jump!!,apoeden,"2022-11-18 13:13:34,785"
I tried playing this map yesterday and I didn't get to floor 1 Sadge,ajmacmac,"2022-11-18 13:13:36,838"
ngl this trick looks satisfying,luj8n,"2022-11-18 13:13:38,208"
you got this FeelsStrongMan,nivanger,"2022-11-18 13:13:39,110"
where do you hide the bodies,ibrahim_it,"2022-11-18 13:13:39,213"
GG,kristianogogo,"2022-11-18 13:13:43,131"
Pog,ovtroll,"2022-11-18 13:13:43,239"
Pog,serwyl,"2022-11-18 13:13:43,368"
Pog,crostine,"2022-11-18 13:13:43,454"
Pog,speedacer,"2022-11-18 13:13:43,454"
@puppaxd wirtHi,weregoose,"2022-11-18 13:13:43,547"
Pog,sufficientlycaffeinated,"2022-11-18 13:13:43,738"
Pog,davesands,"2022-11-18 13:13:43,881"
Pog,vocaned,"2022-11-18 13:13:44,024"
Pog,jonkolander,"2022-11-18 13:13:44,093"
snake o7,alsije20,"2022-11-18 13:13:44,265"
and still going,doxxen929,"2022-11-18 13:13:44,864"
Pog,kyhou,"2022-11-18 13:13:45,248"
Korchii goat,vvillow646,"2022-11-18 13:13:45,646"
Pog,nivanger,"2022-11-18 13:13:45,753"
Pog,oisassy,"2022-11-18 13:13:46,045"
Pog,tory9701,"2022-11-18 13:13:46,122"
