text,username,timestamp
OMEGALUL,wraith2288,"2022-11-18 13:05:59,487"
OMEGALUL,tansk,"2022-11-18 13:06:00,147"
KEKW KEKW,mccinnamon,"2022-11-18 13:06:00,238"
lol,eternallasting,"2022-11-18 13:06:00,316"
LUL,kleeborban,"2022-11-18 13:06:00,422"
:D,mini__6,"2022-11-18 13:06:00,575"
KEKW,kwong22,"2022-11-18 13:06:00,782"
cat grill Pog,letsgobabycakes,"2022-11-18 13:06:01,217"
KEKW,stillma7ic,"2022-11-18 13:06:01,373"
LUL,smallandhard,"2022-11-18 13:06:01,373"
LUL LUL LUL LUL,i_used_splash,"2022-11-18 13:06:01,557"
throwing,zingdingaling,"2022-11-18 13:06:01,725"
LUL,wallymcnugget,"2022-11-18 13:06:01,818"
ICANT,adexschade,"2022-11-18 13:06:01,846"
OMEGALUL,lecam82,"2022-11-18 13:06:02,096"
LOL,janaparks,"2022-11-18 13:06:02,186"
hahah,karowdd,"2022-11-18 13:06:02,277"
OMEGALUL,grommyz,"2022-11-18 13:06:02,477"
LOL,goforgusto,"2022-11-18 13:06:02,690"
KEKW,wearflen,"2022-11-18 13:06:02,982"
KEKW,goodprt,"2022-11-18 13:06:03,074"
OMEGALUL,yigit0302,"2022-11-18 13:06:03,166"
KEKYou,slothestsloth,"2022-11-18 13:06:03,471"
KEKw,definitleynotnick,"2022-11-18 13:06:03,579"
ur melee weapon is a lot better than ur weapen butt lol,coldkeh,"2022-11-18 13:06:03,671"
KEKW,majorasw,"2022-11-18 13:06:03,700"
KEKW,baguette_no_jutsu,"2022-11-18 13:06:03,777"
hahahha,dappledingrime,"2022-11-18 13:06:03,898"
KEKYou,bluues_,"2022-11-18 13:06:03,976"
KEKW,gb_szabi,"2022-11-18 13:06:04,265"
SourPls SourPls,kleeborban,"2022-11-18 13:06:04,484"
LUL,aesticv,"2022-11-18 13:06:04,597"
KEKW,zethuz,"2022-11-18 13:06:04,830"
lol,suskmyduck,"2022-11-18 13:06:04,924"
LUL,carnaguejo,"2022-11-18 13:06:05,005"
OMEGALUL,wattanabeoutto,"2022-11-18 13:06:05,238"
KEKW,beethovenman,"2022-11-18 13:06:05,388"
KEKInsane,jackatrades2,"2022-11-18 13:06:05,602"
KEKInsane,meowmutu_,"2022-11-18 13:06:05,602"
yoink,mini__6,"2022-11-18 13:06:05,602"
OMEGALUL,drednofi,"2022-11-18 13:06:05,602"
insta trap OMEGALUL,theblasphemer666,"2022-11-18 13:06:06,138"
KEKW,bullseye65,"2022-11-18 13:06:06,230"
OMEGALUL OMEGALUL,yigit0302,"2022-11-18 13:06:06,491"
KEKW,amaravenged,"2022-11-18 13:06:06,584"
KEKW,legion665,"2022-11-18 13:06:06,584"
KEK,dunpealhunter87,"2022-11-18 13:06:06,847"
KEKW,nananahx,"2022-11-18 13:06:07,012"
use ur dam F lmao,wabbitsticks,"2022-11-18 13:06:07,287"
ult Madge,safetyboss,"2022-11-18 13:06:07,431"
KEKW,dotvu,"2022-11-18 13:06:07,626"
not much of a tank huh,miketwng,"2022-11-18 13:06:07,718"
KEKW,n0fluxg1ven,"2022-11-18 13:06:07,811"
lost to a net KEKYou,thecoloncolonel,"2022-11-18 13:06:07,825"
LUL,xclickitmj,"2022-11-18 13:06:07,994"
KEKYou,yigit0302,"2022-11-18 13:06:08,065"
KEKInsane,f0restcat,"2022-11-18 13:06:08,235"
KEKYou,almayum,"2022-11-18 13:06:09,097"
OMEGALUL,shoaib_younis,"2022-11-18 13:06:10,018"
OMEGALULiguess,yigit0302,"2022-11-18 13:06:10,208"
HandsUp,smallandhard,"2022-11-18 13:06:10,389"
KEKBye,monstuck,"2022-11-18 13:06:10,553"
Pog  my streamer,woltning,"2022-11-18 13:06:10,671"
elisSweat elisSweat elisSweat elisSweat elisSweat elisSweat elisSweat elisSweat,default_guy77,"2022-11-18 13:06:10,776"
atpRtsd,leemaollama,"2022-11-18 13:06:10,922"
KEKYou,nagamune,"2022-11-18 13:06:11,097"
u suck,i_used_splash,"2022-11-18 13:06:11,294"
KEKW,kapozweii,"2022-11-18 13:06:11,789"
ICANT ICANT,yigit0302,"2022-11-18 13:06:12,134"
what difficulty is this? KEKW,federock,"2022-11-18 13:06:12,440"
gachiBASS,yitbin,"2022-11-18 13:06:13,922"
saved,wraith2288,"2022-11-18 13:06:14,081"
devs are controlling the ennemies confirmed Kappa,theolsc,"2022-11-18 13:06:14,495"
SAVED Pog,rockodss,"2022-11-18 13:06:14,756"
and then and then!,j_joekickass,"2022-11-18 13:06:15,407"
WHAT,nananahx,"2022-11-18 13:06:15,536"
OMEGALUL,deviantdodo,"2022-11-18 13:06:15,643"
deadFR,rainking98,"2022-11-18 13:06:15,673"
KEKInsane KEKInsane,yigit0302,"2022-11-18 13:06:15,827"
big hitbox KEKW,mccinnamon,"2022-11-18 13:06:16,084"
eavMonka eavMonka eavMonka eavMonka,default_guy77,"2022-11-18 13:06:17,132"
You are a HUGE target KEKWQ,dotvu,"2022-11-18 13:06:17,437"
@LIRIK  everyone missed the HP they put on the floor,mlgenie,"2022-11-18 13:06:18,684"
HUGGERS,lecam82,"2022-11-18 13:06:20,195"
trapper needs a nerf,enux337,"2022-11-18 13:06:20,205"
the trap is the most annoying shit ever,cala_mhm,"2022-11-18 13:06:20,611"
KEKHeim KEKHeim,vampireplaza,"2022-11-18 13:06:22,401"
beach ass,default_guy77,"2022-11-18 13:06:22,831"
gachiHYPER,yigit0302,"2022-11-18 13:06:23,402"
I dodge trapper with spacebar,badaimman,"2022-11-18 13:06:24,028"
trapper Clap,stillma7ic,"2022-11-18 13:06:24,136"
KEKW,windale_,"2022-11-18 13:06:24,227"
KEKW,roiraw,"2022-11-18 13:06:24,410"
KEKW 󠀀,wearflen,"2022-11-18 13:06:24,502"
ICANT,dotvu,"2022-11-18 13:06:24,579"
carried by randoms,jambrad0,"2022-11-18 13:06:24,696"
LUL,matium_,"2022-11-18 13:06:25,256"
HUHH,homunculusmmo,"2022-11-18 13:06:25,454"
GOTTEM,mccinnamon,"2022-11-18 13:06:25,625"
GOTTEM,tomekto,"2022-11-18 13:06:25,933"
GOTTEM,nakedtoast,"2022-11-18 13:06:26,956"
GOTTEM,bucketofdump,"2022-11-18 13:06:27,109"
AHAHAHAHAHAHAHAH,well_pleb,"2022-11-18 13:06:27,138"
AYO ?,knell18897,"2022-11-18 13:06:27,218"
GOTTEM,nrnee,"2022-11-18 13:06:27,371"
elisD,default_guy77,"2022-11-18 13:06:27,617"
Sssy,bookeeps,"2022-11-18 13:06:28,644"
gotta hit dodge,wildeen,"2022-11-18 13:06:28,644"
GOTTEM,dertou,"2022-11-18 13:06:28,780"
GOTTEM,letsgobabycakes,"2022-11-18 13:06:29,273"
KEKW,aesticv,"2022-11-18 13:06:29,364"
GOTTEM,vugen90,"2022-11-18 13:06:29,693"
KEKW,tenjou,"2022-11-18 13:06:29,779"
GOTTEM,tolisios,"2022-11-18 13:06:30,408"
HAHAHAHAHAHHAHAHAHA,well_pleb,"2022-11-18 13:06:30,590"
YIKES  YIKES,druzey,"2022-11-18 13:06:30,740"
GOTTEM,yigit0302,"2022-11-18 13:06:30,818"
GOTTEM,dotvu,"2022-11-18 13:06:32,204"
LUL,kwong22,"2022-11-18 13:06:32,274"
@default_guy77 eavArmpit,whidex,"2022-11-18 13:06:33,370"
GOTTEM,windale_,"2022-11-18 13:06:33,553"
Big guy ez target KEKW,kapozweii,"2022-11-18 13:06:33,644"
Madge,zethuz,"2022-11-18 13:06:34,181"
lirikLUL lirikLUL,ekaeien,"2022-11-18 13:06:34,365"
take his gun,definitleynotnick,"2022-11-18 13:06:34,548"
got em KEKW,stillma7ic,"2022-11-18 13:06:34,808"
GOTTEM,yitbin,"2022-11-18 13:06:34,983"
LUL,miketwng,"2022-11-18 13:06:36,252"
Trapper always get SMOrc,god_rekt,"2022-11-18 13:06:38,715"
LUL,2jayss,"2022-11-18 13:06:44,087"
fuckn ass bitch fuckin bloody,n1cerider,"2022-11-18 13:06:45,256"
50x OneGuy >,red_pen,"2022-11-18 13:06:45,466"
GOTTEM,dragunov308,"2022-11-18 13:06:46,375"
too big hitbox Sadge,kakurius,"2022-11-18 13:06:49,487"
@whidex aye yoooooo eavHey elisWave,default_guy77,"2022-11-18 13:06:50,111"
just dont get hit 4Head,sit_and_heal,"2022-11-18 13:06:50,805"
the other guy didnt heal,wraith2288,"2022-11-18 13:06:58,347"
50 guys 1 lirik,letsgobabycakes,"2022-11-18 13:06:58,868"
scorn style monkaW,vugen90,"2022-11-18 13:06:58,972"
Froggy needs to heal LUL,grockr,"2022-11-18 13:07:01,732"
This voice KEKW,kapozweii,"2022-11-18 13:07:01,808"
other ogre didnt use,noirnightly,"2022-11-18 13:07:02,378"
Other guy at 1 bar lmao,aquablue,"2022-11-18 13:07:06,990"
EZ,definitleynotnick,"2022-11-18 13:07:07,928"
@whidex you don't watch soda anymore? elisSmile,default_guy77,"2022-11-18 13:07:08,678"
is this the same genre as vermintide ?,tranquilien,"2022-11-18 13:07:09,552"
eavMarch,whidex,"2022-11-18 13:07:09,937"
EZ super computer,geninu,"2022-11-18 13:07:11,515"
ezFR,dpuh__,"2022-11-18 13:07:12,450"
DLSS = fake FPS :),chamachine,"2022-11-18 13:07:12,756"
huh,letsgobabycakes,"2022-11-18 13:07:13,260"
RTX Kreygasm,lecam82,"2022-11-18 13:07:14,875"
graphics are nuts,coldkeh,"2022-11-18 13:07:16,307"
@LIRIK 200 fps on a 120hz monitor why xD,legende188,"2022-11-18 13:07:18,226"
4090 masterrace EZ,hobo4k,"2022-11-18 13:07:19,743"
@tranquilien and same devs,vugen90,"2022-11-18 13:07:19,834"
@whidex eavMarch,default_guy77,"2022-11-18 13:07:19,936"
@tranquilien YEP,dr_ghostkhan,"2022-11-18 13:07:22,931"
@default_guy77 only when he plays variety and not 2d roguelike games elisSmile,whidex,"2022-11-18 13:07:24,937"
100k pc not even 300 fps KEKW,javnaus,"2022-11-18 13:07:25,105"
How many real frames?,yorkshirelion,"2022-11-18 13:07:25,195"
other ogre is gigachad,miketwng,"2022-11-18 13:07:26,270"
OhMyDog,tsuzenfro,"2022-11-18 13:07:28,262"
Nice flex on us CatSAD,mrkiskin,"2022-11-18 13:07:28,340"
bonkFR,deceive1986,"2022-11-18 13:07:31,630"
my 1080 is not having a good time in this,mini__6,"2022-11-18 13:07:33,298"
200 fps on 75 hz monitor ...ok,chirix999,"2022-11-18 13:07:36,273"
@chamachine so?,johnny8769_,"2022-11-18 13:07:36,701"
kyokCat kyokTail,dante525757,"2022-11-18 13:07:42,248"
runts evilFR,stillma7ic,"2022-11-18 13:07:49,370"
@mini__6 It's horribly optimized,athorith,"2022-11-18 13:07:51,302"
"@whidex yeaaah, man. still no ragnarok in his stream elisPain",default_guy77,"2022-11-18 13:07:51,302"
@Chamachine and?,vugen90,"2022-11-18 13:07:56,523"
200 fps on a 23 hz monitor .... ok asshole,letsgobabycakes,"2022-11-18 13:08:01,025"
that was the guy that died,wraith2288,"2022-11-18 13:08:01,713"
he was dead,jackatrades2,"2022-11-18 13:08:03,477"
@LIRIK screen blackining can be suppressing fire,godlytouch,"2022-11-18 13:08:04,590"
guy who died,noirnightly,"2022-11-18 13:08:04,590"
When you die,frohagen,"2022-11-18 13:08:04,973"
he died,pochikunn,"2022-11-18 13:08:05,539"
😳,theblasphemer666,"2022-11-18 13:08:06,036"
he was dead,anatolyxd,"2022-11-18 13:08:06,597"
Captured,slithart,"2022-11-18 13:08:09,950"
Its a respawn,grockr,"2022-11-18 13:08:10,252"
he was ded,halfaxan,"2022-11-18 13:08:13,828"
@letsgobabycakes KEKW,griffgoodman,"2022-11-18 13:08:14,411"
Sah,drednofi,"2022-11-18 13:08:20,893"
200 fps on a 1 hz monitor Kappa,definitleynotnick,"2022-11-18 13:08:24,577"
dough,i_used_splash,"2022-11-18 13:08:26,215"
YOUDIED,miketwng,"2022-11-18 13:08:26,314"
eavDance eavDance eavDance eavDance eavDance,default_guy77,"2022-11-18 13:08:29,867"
"@athorith, yea, I hope they'll sqeeze out more performance at release",mini__6,"2022-11-18 13:08:29,935"
"when you die, do you lose all exp?",kawala999,"2022-11-18 13:08:33,242"
SmadgeW fps on hz,vugen90,"2022-11-18 13:08:33,312"
is the club good?,bricknick,"2022-11-18 13:08:35,902"
game is a beast if u dont have 30 series have fun lol,coldkeh,"2022-11-18 13:08:38,024"
OMEGALUL  󠀀,tansk,"2022-11-18 13:08:38,723"
cohhcarnage ?,west4u2,"2022-11-18 13:08:38,982"
BRO,federock,"2022-11-18 13:08:39,090"
"Higher fps then hz still gives lower input lag, and in turn a smoother/better response",vandrefalk,"2022-11-18 13:08:39,234"
OMEGALUL,yigit0302,"2022-11-18 13:08:39,350"
KEKYou,donnicton,"2022-11-18 13:08:39,847"
KEKw,fate_is_fake,"2022-11-18 13:08:40,024"
KEKW,stillma7ic,"2022-11-18 13:08:40,115"
KEKW,definitleynotnick,"2022-11-18 13:08:40,115"
OMEGALUL,wraith2288,"2022-11-18 13:08:40,376"
KEKW,blurkness,"2022-11-18 13:08:40,667"
LUL,smallandhard,"2022-11-18 13:08:40,759"
KEKW,zethuz,"2022-11-18 13:08:40,990"
PLEASE,janaparks,"2022-11-18 13:08:41,158"
OMEGALUL,mystogancy,"2022-11-18 13:08:41,311"
keky,yigit0302,"2022-11-18 13:08:41,916"
KEKW,fate_is_fake,"2022-11-18 13:08:42,248"
KEKW,merricat77,"2022-11-18 13:08:42,276"
XD,drednofi,"2022-11-18 13:08:42,401"
KEKW,loeffelhoernchen,"2022-11-18 13:08:42,430"
Is anyone else getting stuck in Queue 1?,mastodon0_0,"2022-11-18 13:08:42,578"
lol,suskmyduck,"2022-11-18 13:08:42,668"
viennaOmegaLUL,whidex,"2022-11-18 13:08:43,076"
KEKYOu,narp0,"2022-11-18 13:08:43,168"
KEKW,kaeleonn,"2022-11-18 13:08:43,212"
kekw,frankie_derelict_01,"2022-11-18 13:08:43,321"
KEKYou,yigit0302,"2022-11-18 13:08:43,628"
KEKW,vugen90,"2022-11-18 13:08:43,720"
LOL,thedolmenduke,"2022-11-18 13:08:43,720"
KEKW,letsgobabycakes,"2022-11-18 13:08:43,918"
maybe its casue of my drivers but i get like 70 fps on my 3080,risaype,"2022-11-18 13:08:44,503"
KEKWQ,jackatrades2,"2022-11-18 13:08:45,413"
hahaa,wallymcnugget,"2022-11-18 13:08:45,686"
KEKYou,stillma7ic,"2022-11-18 13:08:45,901"
KEKLEO,kriddi_,"2022-11-18 13:08:46,271"
KEKYou KEKYou,yigit0302,"2022-11-18 13:08:46,284"
KEKW,federock,"2022-11-18 13:08:47,145"
elisSit,whidex,"2022-11-18 13:08:47,283"
KEKYou,homunculusmmo,"2022-11-18 13:08:47,367"
OMEGALUL,ezhumm,"2022-11-18 13:08:47,743"
KEKW +2 for me,letsgobabycakes,"2022-11-18 13:08:48,372"
LUL LUL,mochimeww,"2022-11-18 13:08:48,784"
fake fps = comment made by a poor KEKW,thecoloncolonel,"2022-11-18 13:08:50,591"
KEKW,bullseye65,"2022-11-18 13:08:50,668"
KEKW,deviantdodo,"2022-11-18 13:08:50,668"
monkaS,zethuz,"2022-11-18 13:08:51,498"
LUL,doomcook1es,"2022-11-18 13:08:51,609"
@Mastodon0_0 yes,punchworldwide,"2022-11-18 13:08:52,171"
200fps for 60fps stream ConcernFroge,lecam82,"2022-11-18 13:08:52,646"
lol why dont u use ur melee weapon ?,cusith_,"2022-11-18 13:08:54,840"
death dev getting paid in spades cuz of you,noirnightly,"2022-11-18 13:08:55,640"
KEKW,raiz755,"2022-11-18 13:08:55,854"
@WhideX cmgoHypercrouch,tehepeio,"2022-11-18 13:08:55,943"
OMEGALUL,pochikunn,"2022-11-18 13:08:56,034"
KEKW,pichnut,"2022-11-18 13:08:56,400"
@whidex elisSit,default_guy77,"2022-11-18 13:08:58,631"
Pog,uberindope,"2022-11-18 13:09:00,743"
our nest!,suskmyduck,"2022-11-18 13:09:02,907"
Chatting fake fps,johnny8769_,"2022-11-18 13:09:02,907"
think he's dead KEKW,bbbbbbdddddd,"2022-11-18 13:09:05,069"
@TehePeIo @default_guy77 eavAbs eavThighs,whidex,"2022-11-18 13:09:06,555"
@tehepeio TehePelo,default_guy77,"2022-11-18 13:09:07,443"
KEKW,sethuan,"2022-11-18 13:09:07,781"
bonk,basic_bs,"2022-11-18 13:09:13,859"
SMOrc LSword,potatoosenpai,"2022-11-18 13:09:15,540"
"thicc boy , thicc rounds",letsgobabycakes,"2022-11-18 13:09:16,565"
what is fake fps.. it makes no sense,damuclees,"2022-11-18 13:09:17,120"
@whidex nice emote eav4K,default_guy77,"2022-11-18 13:09:20,406"
@WhideX @default_guy77 👋🏻 TehePelo,tehepeio,"2022-11-18 13:09:21,868"
it picks a person to go after,wraith2288,"2022-11-18 13:09:23,810"
AWUUU Wowee,m0tyf,"2022-11-18 13:09:27,244"
monkaHide,lecam82,"2022-11-18 13:09:29,415"
bardin VA,jackson_tc,"2022-11-18 13:09:31,261"
Ogryn parkour,yungkubra,"2022-11-18 13:09:31,915"
!vote crossfire europe,mezerx,"2022-11-18 13:09:32,113"
all ive seen lirik doing is walling a gun left and right for the past 2 hours KEKW,majorasw,"2022-11-18 13:09:33,294"
WOOFWOOF,kakurius,"2022-11-18 13:09:33,508"
"fake fps = PLEBS COPING , RTX FTW",letsgobabycakes,"2022-11-18 13:09:39,327"
all ive seen lirik doing is walling a gun left and right for the past 2 hours KEKW,i_used_splash,"2022-11-18 13:09:40,615"
HahaReindeer HahaReindeer HahaReindeer,vampireplaza,"2022-11-18 13:09:40,692"
@MajoraSW The life of an Oghren,damuclees,"2022-11-18 13:09:44,220"
A WOOF,thedolmenduke,"2022-11-18 13:09:44,391"
WOOFWOOF,mccinnamon,"2022-11-18 13:09:44,692"
lol,huntar710,"2022-11-18 13:09:45,165"
melee with shotgun is senseless :D,cusith_,"2022-11-18 13:09:46,161"
WOOFWOOF,tempestflare,"2022-11-18 13:09:48,063"
@MajoraSW Ogryn,damuclees,"2022-11-18 13:09:48,138"
Anyone else getting CoD drops???,onwithdre,"2022-11-18 13:09:49,038"
WOOFWOOF,bullseye65,"2022-11-18 13:09:50,347"
BARK,donnicton,"2022-11-18 13:09:51,553"
OhMyDog,bbbbbbdddddd,"2022-11-18 13:09:52,019"
"cut a forest of living trees, chump champ",kawala999,"2022-11-18 13:09:54,457"
D: not the dog,cr0wn7777,"2022-11-18 13:09:54,626"
all ive seen lirik doing is walling a gun left and right for the past 2 hours KEKW,lemerook,"2022-11-18 13:09:57,875"
Sonic rings,caakefart,"2022-11-18 13:09:58,564"
WOOFWOOF BOI,philippsilver,"2022-11-18 13:10:00,210"
is the beta progress going to in release too ?,executefx,"2022-11-18 13:10:03,793"
SMOrc LSword  󠀀,potatoosenpai,"2022-11-18 13:10:06,920"
elisEvil slay the dog in the game,default_guy77,"2022-11-18 13:10:10,491"
KEKW,sethuan,"2022-11-18 13:10:11,611"
KEKHeim KEKHeim,vampireplaza,"2022-11-18 13:10:12,425"
D: sounds of deth,letsgobabycakes,"2022-11-18 13:10:12,516"
ROLLED,lecam82,"2022-11-18 13:10:13,236"
your favorite enemy KEKW,wraith2288,"2022-11-18 13:10:13,572"
NOOOO,cannibulcake,"2022-11-18 13:10:14,737"
shadowW,sanyaenvy,"2022-11-18 13:10:15,453"
KEKW,goodprt,"2022-11-18 13:10:15,777"
atpRtsd,leemaollama,"2022-11-18 13:10:16,041"
hit him!,suskmyduck,"2022-11-18 13:10:16,437"
KEKW,gb_szabi,"2022-11-18 13:10:16,989"
PoroSad,apupupu,"2022-11-18 13:10:17,083"
noob,moonwalkingbird,"2022-11-18 13:10:17,328"
KEKYou,bullseye65,"2022-11-18 13:10:17,651"
KEKYou trapper,stillma7ic,"2022-11-18 13:10:18,192"
KEKYou,dunpealhunter87,"2022-11-18 13:10:18,275"
MEDIC,tapiocademoniaca,"2022-11-18 13:10:18,679"
3 times,nsm_cooper,"2022-11-18 13:10:19,019"
nyoo nyoooo,orthelos,"2022-11-18 13:10:19,109"
@eXecuteFX yes,dr_ghostkhan,"2022-11-18 13:10:19,201"
KEKW,nameer5,"2022-11-18 13:10:19,201"
dam that is so unfare,carnaguejo,"2022-11-18 13:10:19,416"
Deserved KEKW for using melee weapon,federock,"2022-11-18 13:10:19,584"
bagged pepePoint,mini__6,"2022-11-18 13:10:20,597"
YOUR WEAKNESS,letsgobabycakes,"2022-11-18 13:10:20,597"
"is DLSS was real, why don't they render ALL the frames using it. Checkmate atheists",red_pen,"2022-11-18 13:10:20,597"
getting bullied Sadge,bbbbbbdddddd,"2022-11-18 13:10:20,920"
elaFeels,november_rain,"2022-11-18 13:10:21,186"
trapper lmao,noirnightly,"2022-11-18 13:10:21,778"
fatboi down,rayn1r,"2022-11-18 13:10:22,900"
oldHypers oldHypers,vampireplaza,"2022-11-18 13:10:23,872"
elisEvil,default_guy77,"2022-11-18 13:10:23,991"
TPFufun TPFufun TPFufun TPFufun TPFufun,gh0stsurf,"2022-11-18 13:10:24,160"
"@eXecuteFX They want to, unless something major changes and requires them to wipe",phen0m,"2022-11-18 13:10:24,219"
tillyDead,mochimeww,"2022-11-18 13:10:24,482"
kekhold,alistairza,"2022-11-18 13:10:24,983"
KEKW trapper got another one,x1aan,"2022-11-18 13:10:26,767"
slap him,letsgobabycakes,"2022-11-18 13:10:26,859"
you saw him lol,enux337,"2022-11-18 13:10:27,002"
reminds me of my hs,dabi__,"2022-11-18 13:10:27,257"
"@eXecuteFX if there's no game breaking exploits, yes. not a guarantee, but their plan",crimzonmartin,"2022-11-18 13:10:28,145"
400 lbs dead to nets KEKW,majorasw,"2022-11-18 13:10:28,773"
KEKW,drvioxx,"2022-11-18 13:10:29,695"
GG,tilokilll,"2022-11-18 13:10:29,907"
"@cr0wn7777 did you see the ... ""dog""? LUL",barthonyx,"2022-11-18 13:10:31,040"
MEDIC!,tapiocademoniaca,"2022-11-18 13:10:32,539"
pepePoint,deviantdodo,"2022-11-18 13:10:32,700"
"@eXecuteFX they said yes but if there are any game breaking bugs, they might have to reset it",knicg,"2022-11-18 13:10:33,648"
@eXecuteFX they said probably not but they want to,krackerjax,"2022-11-18 13:10:34,739"
GG,bullseye65,"2022-11-18 13:10:35,398"
threw the game CATW,woltning,"2022-11-18 13:10:36,627"
your teammates blow massive dick,badaimman,"2022-11-18 13:10:37,961"
deadFR,default_guy77,"2022-11-18 13:10:38,698"
"SMOrc you slap me, i slap u",letsgobabycakes,"2022-11-18 13:10:38,698"
average big dude gameplay,goodprt,"2022-11-18 13:10:39,035"
pcrowBounce,tehepeio,"2022-11-18 13:10:39,772"
Saje GEEGEE,dpuh__,"2022-11-18 13:10:40,708"
lirikOSVN,dotvu,"2022-11-18 13:10:41,039"
OMEGALUL,slithart,"2022-11-18 13:10:41,658"
oldClown oldSucks,vampireplaza,"2022-11-18 13:10:41,671"
Trapper got 3 KEKW,treecalledpaul,"2022-11-18 13:10:42,269"
GG EZ,alistairza,"2022-11-18 13:10:42,667"
PoroSad  󠀀,apupupu,"2022-11-18 13:10:42,667"
NOPERS no elp,marr_t,"2022-11-18 13:10:43,066"
YEP gg,vugen90,"2022-11-18 13:10:43,819"
f,i_used_splash,"2022-11-18 13:10:44,378"
gg,stockiss,"2022-11-18 13:10:45,543"
NOOOO,stillma7ic,"2022-11-18 13:10:45,953"
FFF,suskmyduck,"2022-11-18 13:10:46,119"
Backseating told you to use the 1,lecam82,"2022-11-18 13:10:46,703"
you let froggy wong down Sadge,moonwalkingbird,"2022-11-18 13:10:47,054"
gg Sadge,sonaclov,"2022-11-18 13:10:47,697"
"Trapper got 3, what a chad",kalemvor1,"2022-11-18 13:10:47,773"
NOOOO,mccinnamon,"2022-11-18 13:10:49,186"
gg,babyhaki,"2022-11-18 13:10:49,776"
Saje,shikaku09,"2022-11-18 13:10:50,864"
geeg,igor223556,"2022-11-18 13:10:51,731"
team??,letsgobabycakes,"2022-11-18 13:10:51,823"
Pog,apupupu,"2022-11-18 13:10:53,724"
@eXecuteFX they said it will as long as there are no game breaking stuff or something that forces them to wipe all,adexschade,"2022-11-18 13:10:54,937"
cohh7,kaali87,"2022-11-18 13:10:55,353"
PauseChamp,kwong22,"2022-11-18 13:10:55,720"
eavRave eavRave eavRave eavRave,default_guy77,"2022-11-18 13:10:57,679"
Saje,alistairza,"2022-11-18 13:10:57,724"
trapper kiklling spree,noirnightly,"2022-11-18 13:10:57,802"
deadFR,mattiethekoala,"2022-11-18 13:10:58,509"
FeelsBadMan,gb_szabi,"2022-11-18 13:10:59,000"
saved by that guy again,wraith2288,"2022-11-18 13:10:59,243"
Catgirl is carrying,quintuplewestmalle,"2022-11-18 13:11:03,307"
Pog,kwong22,"2022-11-18 13:11:03,554"
real weapon Pog,red_pen,"2022-11-18 13:11:03,962"
why is lirik always so negative,miketwng,"2022-11-18 13:11:04,065"
KEKYou,yigit0302,"2022-11-18 13:11:07,201"
KEKW,vugen90,"2022-11-18 13:11:07,583"
ThisIsFine,lecam82,"2022-11-18 13:11:07,843"
NOPERS no elp,whidex,"2022-11-18 13:11:08,425"
elp,gnarranggnarrang,"2022-11-18 13:11:10,816"
catgirl Pog,janaparks,"2022-11-18 13:11:11,276"
cyberpunk blade Pog,stillma7ic,"2022-11-18 13:11:12,517"
oldOld oldOld,vampireplaza,"2022-11-18 13:11:14,564"
deadFR,illipapilli,"2022-11-18 13:11:16,335"
use your melle weapon more @LIRIK,babasaur,"2022-11-18 13:11:17,653"
!vods,okselect6,"2022-11-18 13:11:17,992"
Stare,cannibulcake,"2022-11-18 13:11:19,552"
@whidex elisSpin,default_guy77,"2022-11-18 13:11:20,073"
carried again :D,suskmyduck,"2022-11-18 13:11:20,671"
Wut,yigit0302,"2022-11-18 13:11:21,651"
eavNya,gluuman,"2022-11-18 13:11:21,728"
now they have a chance Kappa,john_wicks_beagle,"2022-11-18 13:11:23,244"
Stare,alistairza,"2022-11-18 13:11:23,611"
peepoJail,lecam82,"2022-11-18 13:11:24,118"
greek after the ban KEKW,letsgobabycakes,"2022-11-18 13:11:26,170"
peepoJail,nrnee,"2022-11-18 13:11:28,111"
monkaW 👉 deadFR,goldwolf28,"2022-11-18 13:11:28,440"
@default_guy77 elisSpin,whidex,"2022-11-18 13:11:28,531"
peepoJail,inlimuniter,"2022-11-18 13:11:28,558"
peepoClap,federock,"2022-11-18 13:11:28,792"
peepoJail blease,vugen90,"2022-11-18 13:11:29,404"
WutFace LUKA TIM,cr0wn7777,"2022-11-18 13:11:30,516"
POGGERS,n1p_slip,"2022-11-18 13:11:31,107"
@gluuman eav4K,default_guy77,"2022-11-18 13:11:32,331"
KEKQ,alistairza,"2022-11-18 13:11:32,531"
peepoJail,dpuh__,"2022-11-18 13:11:32,700"
oldCoach oldCoach,vampireplaza,"2022-11-18 13:11:32,838"
Prayge,jonnyl,"2022-11-18 13:11:33,212"
elpers NOPERS,n0fluxg1ven,"2022-11-18 13:11:33,746"
don't touch me KEKW,stillma7ic,"2022-11-18 13:11:34,362"
D:,merricat77,"2022-11-18 13:11:35,396"
POGGERS,schnepfer,"2022-11-18 13:11:36,172"
peepoFree,inlimuniter,"2022-11-18 13:11:37,310"
elisSpin,tehepeio,"2022-11-18 13:11:40,239"
elpers NOPERS,mrkiskin,"2022-11-18 13:11:41,171"
"So, his computer only rebooted once today right? A few hours ago?",oiac320,"2022-11-18 13:11:42,350"
booom,letsgobabycakes,"2022-11-18 13:11:44,272"
Work work,bigjoe_buster,"2022-11-18 13:11:47,239"
retroSTAIN retroSTAIN,vampireplaza,"2022-11-18 13:11:49,368"
@default_guy77 eavHey,gluuman,"2022-11-18 13:11:49,614"
