text,username,timestamp
its sensitive,giinby,"2022-11-18 12:41:53,785"
Pepega,tng232,"2022-11-18 12:41:53,785"
i did it LUL,ajcimorelli,"2022-11-18 12:41:53,785"
i thought it was on low,massachusetsguy,"2022-11-18 12:41:53,785"
you dont want help remember Kappa,hypehype2,"2022-11-18 12:41:53,785"
alinityShrug,boldasluv,"2022-11-18 12:41:53,927"
"sorry, can't help",kachemusic,"2022-11-18 12:41:53,927"
YEP ghost get it to 7,i_work_in_media,"2022-11-18 12:41:53,927"
wideVIBE,jusma23,"2022-11-18 12:41:53,927"
We cannot say,prince_is,"2022-11-18 12:41:54,019"
Chat did it,wideboomerhappy,"2022-11-18 12:41:54,187"
…?,lowpolybreakfast,"2022-11-18 12:41:54,404"
yes you did,silvercrow_zero,"2022-11-18 12:41:54,912"
peepoGiggles,sorsa,"2022-11-18 12:41:55,267"
wtf,silvercrow_zero,"2022-11-18 12:41:56,083"
seven of nine?,cozywithsarkozy,"2022-11-18 12:41:56,575"
ew,mikjee,"2022-11-18 12:41:56,652"
77777777,ajcimorelli,"2022-11-18 12:41:56,961"
@Crownic why she need to do that?,im_so_hard1374,"2022-11-18 12:41:57,114"
good evening all,gordonmemsay,"2022-11-18 12:41:57,129"
gawd damn u r fine,ghostfaceqt,"2022-11-18 12:41:57,451"
no idea,the_red__queen,"2022-11-18 12:41:58,453"
uhhh,edwaudo,"2022-11-18 12:41:59,688"
Skynet did it ;),lasombradark,"2022-11-18 12:42:00,202"
@CaoDung shame on u,ola63,"2022-11-18 12:42:00,427"
it tried to escape NOOO,bestzedeune413,"2022-11-18 12:42:00,510"
Oh no,crackingbones,"2022-11-18 12:42:00,876"
Just Lower it a bit 🖤🖤,tony_12445,"2022-11-18 12:42:01,122"
Lol,f80dan,"2022-11-18 12:42:01,444"
I'm afraid to answer on fear of banishment!,xxdark_omenxx,"2022-11-18 12:42:01,880"
kaceyMa kaceyMa kaceyMa kaceyMa kaceyMa kaceyMa kaceyMa kaceyMa kaceyMa kaceyMa kaceyMa kaceyMa kaceyMa,finalbossskeletor,"2022-11-18 12:42:02,312"
peepoGiggles,zonta666,"2022-11-18 12:42:02,649"
What is this?,jeff_says,"2022-11-18 12:42:02,727"
dont do that,tyson907,"2022-11-18 12:42:02,818"
wideSNIFFA SO DILICIOUS,maldox,"2022-11-18 12:42:03,034"
oh dear god.....,olitrips,"2022-11-18 12:42:03,111"
lol,edwaudo,"2022-11-18 12:42:03,282"
"what is it, hungarian gulasch?",ay__ce,"2022-11-18 12:42:04,068"
BOOBA,thegamersnap,"2022-11-18 12:42:04,144"
You,ahhgood,"2022-11-18 12:42:04,899"
dafuq,felipein_cc,"2022-11-18 12:42:05,331"
missxg1Dancingbunny,sussy__baka__,"2022-11-18 12:42:05,407"
is the taco spice mix spicy or mild?,foolishpete,"2022-11-18 12:42:05,407"
dont elp chat.. she said no elp NOPERS,embrs,"2022-11-18 12:42:05,407"
ohh my god!!!!,keffm,"2022-11-18 12:42:05,754"
bro,sushuke,"2022-11-18 12:42:06,469"
wideVIBE  wideVIBE,ryangames1236,"2022-11-18 12:42:06,805"
???,ivanovic2017,"2022-11-18 12:42:07,102"
perfect teqnique,eyefanx4,"2022-11-18 12:42:07,701"
WOW   PEOPLE WILL BE SICK,schwetty1978,"2022-11-18 12:42:07,794"
are you trying to ruin your cooker Stahp LUL,jetenduro2018,"2022-11-18 12:42:08,287"
poor stove KEKW,rikarudo06,"2022-11-18 12:42:08,378"
lol,sushuke,"2022-11-18 12:42:08,501"
KEKW,i_work_in_media,"2022-11-18 12:42:08,588"
that style of stove top looks so easy to clean,serveza,"2022-11-18 12:42:09,226"
Whipping it like a wok,dafrom3a,"2022-11-18 12:42:09,395"
OKAY,fil10lisboa,"2022-11-18 12:42:09,787"
OMEGALUL,jbenz_30,"2022-11-18 12:42:09,856"
why keep doing jiggling thing?,ainzi_,"2022-11-18 12:42:10,044"
вкусно  веусно вкусно,live_di,"2022-11-18 12:42:10,244"
this is so weird LOOOL im sry,sorsa,"2022-11-18 12:42:10,860"
alinityBalloon alinityBalloon alinityBalloon alinityBalloon alinityBalloon alinityBalloon,johnjara123,"2022-11-18 12:42:11,428"
u scratch it yo,tyson907,"2022-11-18 12:42:11,521"
Pepega,f80dan,"2022-11-18 12:42:12,660"
ye,jbenz_30,"2022-11-18 12:42:13,554"
no,bestzedeune413,"2022-11-18 12:42:13,846"
chat did,rowini30,"2022-11-18 12:42:14,043"
not on the glass..,mreko42,"2022-11-18 12:42:14,127"
PogU,pokebloke_,"2022-11-18 12:42:15,171"
Yes,purpleandgold,"2022-11-18 12:42:15,247"
bro cant cook,77777nori,"2022-11-18 12:42:15,360"
OMG,ricardotm8,"2022-11-18 12:42:15,447"
@im_so_hard1374 when she gets a notification it glitches her video,giinby,"2022-11-18 12:42:15,524"
don't burn yourself GlitchCat,shaba_doo,"2022-11-18 12:42:15,600"
when does 90 day fiance start?,gillsbeard,"2022-11-18 12:42:15,785"
🍳 Eggplant,bobecauldron,"2022-11-18 12:42:15,863"
you good?,awesomenium,"2022-11-18 12:42:16,352"
NOPERS,doinghumanstuff,"2022-11-18 12:42:16,805"
Thyme yes,prince_is,"2022-11-18 12:42:16,974"
That waws for extra flavour Pog,roythegoose,"2022-11-18 12:42:17,066"
time fixes everything,wideboomerhappy,"2022-11-18 12:42:17,066"
MODS BAN ALINITY,felipein_cc,"2022-11-18 12:42:17,775"
Get back in there meat,cashbandicoot07,"2022-11-18 12:42:18,931"
broo 😭,jayrixofficial,"2022-11-18 12:42:19,592"
its good,ola63,"2022-11-18 12:42:20,592"
SeemsGood peep the technique,djgeetv,"2022-11-18 12:42:20,669"
porn in kitchen,getbacktoreality01,"2022-11-18 12:42:20,745"
water,bestzedeune413,"2022-11-18 12:42:20,960"
i woukdent trust it,massachusetsguy,"2022-11-18 12:42:21,607"
LUL LUL LUL,lithonial,"2022-11-18 12:42:21,840"
YEP ITS FILTERED,finalbossskeletor,"2022-11-18 12:42:21,868"
idk,crazypandarag3,"2022-11-18 12:42:22,009"
no it has roaches,smallandhard,"2022-11-18 12:42:22,444"
its justa  bug with her phone she has to reorient it when she gets an alert @im_so_hard1374,crownic,"2022-11-18 12:42:22,532"
kamel200QI,reseaux,"2022-11-18 12:42:22,791"
yeah.. it has a filter in,atem_s,"2022-11-18 12:42:22,905"
water?,is202020,"2022-11-18 12:42:22,995"
water,ola63,"2022-11-18 12:42:23,055"
we cant say shit,edwaudo,"2022-11-18 12:42:23,596"
if it has a filter YEP,madtypez,"2022-11-18 12:42:23,757"
coke,lazy_peepo,"2022-11-18 12:42:23,865"
"yes, most likely has a filter in it",jarnovh,"2022-11-18 12:42:24,395"
>,is202020,"2022-11-18 12:42:24,565"
coke,z00tt,"2022-11-18 12:42:24,734"
Scratch it up,crackingbones,"2022-11-18 12:42:24,810"
water,funlvngcrmnl,"2022-11-18 12:42:24,856"
oh yeah,getbacktoreality01,"2022-11-18 12:42:25,318"
Take all the time you need,doylebrunson,"2022-11-18 12:42:25,750"
sniffa,zbidznjor,"2022-11-18 12:42:25,828"
You're so hot you made it hotter by being next to it.,ahhgood,"2022-11-18 12:42:25,975"
water,purpleandgold,"2022-11-18 12:42:27,086"
some coke.... lol.,olitrips,"2022-11-18 12:42:27,283"
no ice KEKW,rikarudo06,"2022-11-18 12:42:27,375"
if you've changed the filter,serveza,"2022-11-18 12:42:27,890"
KPOPfan KPOPfan KPOPfan,man_tracker,"2022-11-18 12:42:28,071"
Water more healthy,fil10lisboa,"2022-11-18 12:42:28,150"
both,crazypandarag3,"2022-11-18 12:42:28,828"
MAMMA MIA,soffrittodirenna,"2022-11-18 12:42:28,907"
"every you say sounds like a question, how do we know when to answer?",terrous10,"2022-11-18 12:42:29,199"
hahaha she pretends to know what shes doing ;) love it,bertro85,"2022-11-18 12:42:29,507"
interesting,rowini30,"2022-11-18 12:42:29,584"
Nooo,cashbandicoot07,"2022-11-18 12:42:29,821"
coke or water?,1999ae,"2022-11-18 12:42:29,963"
coke,bryzo2520,"2022-11-18 12:42:30,355"
OMG please,i_work_in_media,"2022-11-18 12:42:30,741"
SNIFFA,met_formin,"2022-11-18 12:42:31,482"
Vodka coke,thatrandomguy_32,"2022-11-18 12:42:31,693"
Coke,soldier510,"2022-11-18 12:42:32,368"
Coke,johnjara123,"2022-11-18 12:42:32,451"
pepeLost,jbenz_30,"2022-11-18 12:42:32,451"
Drink wine bro,jokkozz,"2022-11-18 12:42:32,530"
Coke always,svverker,"2022-11-18 12:42:32,606"
YEP coke,77777nori,"2022-11-18 12:42:32,684"
Depends on when the filter was replaced last,lithonial,"2022-11-18 12:42:32,929"
COKEAINE,lonejak,"2022-11-18 12:42:33,083"
WHOS EATING THIS     I FEEL BAD FOR THEM,schwetty1978,"2022-11-18 12:42:33,390"
Sip on both fuck it🖤🖤,tony_12445,"2022-11-18 12:42:33,545"
mommy feed me your breast,getbacktoreality01,"2022-11-18 12:42:33,837"
Awww look at Alinity practicing to make herself more lovable for Vinny,citrat0x,"2022-11-18 12:42:33,900"
its music,sorsa,"2022-11-18 12:42:34,623"
LUL,pokebloke_,"2022-11-18 12:42:34,636"
@Serveza and also slow to cook and easy to scratch lol,flashqandr,"2022-11-18 12:42:34,636"
wideSNIFFA,maldox,"2022-11-18 12:42:34,636"
monkaS,wideboomerhappy,"2022-11-18 12:42:34,636"
Dang empty fridge,foxdesuu,"2022-11-18 12:42:34,792"
monkaS,giinby,"2022-11-18 12:42:35,748"
has she never used a fridge before?,gillsbeard,"2022-11-18 12:42:36,070"
did i see trulys t,dasamurai_,"2022-11-18 12:42:36,301"
ADHD KEKW,rikarudo06,"2022-11-18 12:42:36,532"
NODDERS,bo8rix,"2022-11-18 12:42:36,963"
dont say it,edwaudo,"2022-11-18 12:42:37,056"
10 year old filter YEP,doinghumanstuff,"2022-11-18 12:42:38,144"
tha fridge empty af,itz_a_me_cj,"2022-11-18 12:42:38,946"
IM LIKE PEPSI,finalbossskeletor,"2022-11-18 12:42:39,193"
empty,1999ae,"2022-11-18 12:42:39,625"
broke it,bestzedeune413,"2022-11-18 12:42:39,899"
"I mean, I love a gal who can cook ;)",jewpacabralito,"2022-11-18 12:42:40,134"
what is she doing?,z00tt,"2022-11-18 12:42:40,486"
FOODA,izzo231,"2022-11-18 12:42:40,563"
TriHard cx,sillywabbitzz,"2022-11-18 12:42:40,640"
"raise it in the air when you whip it,, gonna scratch the shit out of the stove top",tubbs_55,"2022-11-18 12:42:41,147"
door hinge,robhtown,"2022-11-18 12:42:41,224"
KEKW,pokebloke_,"2022-11-18 12:42:41,316"
LOL,fil10lisboa,"2022-11-18 12:42:41,516"
PJSugar,pkrpl8r_420,"2022-11-18 12:42:41,801"
yes,gillsbeard,"2022-11-18 12:42:42,055"
its a beat,bo8rix,"2022-11-18 12:42:42,225"
water from fridge should be filtered,xxdark_omenxx,"2022-11-18 12:42:42,718"
So fine 😍🖤🖤,tony_12445,"2022-11-18 12:42:42,794"
KEK,f80dan,"2022-11-18 12:42:42,995"
dust,mercmode,"2022-11-18 12:42:43,441"
mommy i wanna suck your boobs,getbacktoreality01,"2022-11-18 12:42:43,541"
no idea,foolishpete,"2022-11-18 12:42:44,304"
OMEGALUL,jbenz_30,"2022-11-18 12:42:44,397"
wideVIBE,jusma23,"2022-11-18 12:42:44,845"
ITS BROKEN :(,robloxfan1337,"2022-11-18 12:42:44,904"
No,roythegoose,"2022-11-18 12:42:44,981"
WHO KNOWS,lonejak,"2022-11-18 12:42:45,095"
empty fridge kaicSHOOK,sushuke,"2022-11-18 12:42:45,414"
We cannot spek,prince_is,"2022-11-18 12:42:45,514"
peepoSit,mechengjohn,"2022-11-18 12:42:46,029"
4Shrug,rikarudo06,"2022-11-18 12:42:46,074"
yes,eyefanx4,"2022-11-18 12:42:46,152"
ggyea,kannakanye,"2022-11-18 12:42:46,261"
noooooo,br3n4rd,"2022-11-18 12:42:46,339"
Snappy,foxdesuu,"2022-11-18 12:42:46,830"
???,dingy_akke,"2022-11-18 12:42:47,089"
NOPE,madtypez,"2022-11-18 12:42:47,169"
its empty,domino96327,"2022-11-18 12:42:47,169"
its lit,doylebrunson,"2022-11-18 12:42:47,246"
LUL,rabbtseatletus,"2022-11-18 12:42:47,801"
click,gilariverkid,"2022-11-18 12:42:47,878"
yes it's fine,funlvngcrmnl,"2022-11-18 12:42:47,957"
its talking to you,bobecauldron,"2022-11-18 12:42:48,471"
It the bottom of the door,djgeetv,"2022-11-18 12:42:48,865"
Jigglin,crownic,"2022-11-18 12:42:48,941"
light switch,johnjara123,"2022-11-18 12:42:48,941"
its the hinge,olitrips,"2022-11-18 12:42:49,019"
nope throw it out buy a new one,jetenduro2018,"2022-11-18 12:42:49,019"
no,silvercrow_zero,"2022-11-18 12:42:50,150"
you broke it,alan9669,"2022-11-18 12:42:50,239"
its bones r cracking,lilgabagool,"2022-11-18 12:42:50,239"
PepeLauhg,i_work_in_media,"2022-11-18 12:42:50,239"
idk,x_umi,"2022-11-18 12:42:50,316"
speak*,prince_is,"2022-11-18 12:42:50,316"
PESPI FTW,finalbossskeletor,"2022-11-18 12:42:50,404"
top right corner of fridge u to short to se,supersaiyanabel13,"2022-11-18 12:42:51,134"
MOMMY,r0tten69420,"2022-11-18 12:42:51,301"
Check it out,djgeetv,"2022-11-18 12:42:51,815"
great boobs,getbacktoreality01,"2022-11-18 12:42:53,140"
LUL LUL LUL,djgeetv,"2022-11-18 12:42:53,391"
Jigglin jam to it Jigglin,crownic,"2022-11-18 12:42:53,905"
ADHD,cashbandicoot07,"2022-11-18 12:42:54,022"
breaking stuff already LUL,thelatinvamp,"2022-11-18 12:42:54,317"
MAMMA MIA !!!!!!!,soffrittodirenna,"2022-11-18 12:42:55,269"
she broke it,lilcruststache,"2022-11-18 12:42:55,635"
prolly for lamp,jokkozz,"2022-11-18 12:42:55,879"
good observation,cozywithsarkozy,"2022-11-18 12:42:56,304"
DONT THINK SO KEKW,feelsdank7,"2022-11-18 12:42:56,532"
nothing in the fridge,1999ae,"2022-11-18 12:42:57,323"
it's the sound that you need cocaine,svverker,"2022-11-18 12:42:57,567"
Click bait lol,lasombradark,"2022-11-18 12:42:58,521"
"Probably to keep the fridge open, past that point",pssohal,"2022-11-18 12:42:59,296"
Beautiful kitchen,foxdesuu,"2022-11-18 12:42:59,408"
@finalbossskeletor hell yea,77777nori,"2022-11-18 12:43:01,326"
Jigglin,sorsa,"2022-11-18 12:43:01,647"
she moved?,candrok,"2022-11-18 12:43:01,719"
wideSNIFFA OMG,maldox,"2022-11-18 12:43:02,474"
Prolly not but just leave it to your unc,tony_12445,"2022-11-18 12:43:02,552"
it means no food,smallandhard,"2022-11-18 12:43:04,152"
shes so wired,olitrips,"2022-11-18 12:43:04,322"
LUL sadge,djgeetv,"2022-11-18 12:43:04,819"
Bruh not the empty fridge. What happing here,monstar1un,"2022-11-18 12:43:05,232"
WHATS COOKING???,izzo231,"2022-11-18 12:43:05,960"
bruhhh that’s empty refrigerator,crazypandarag3,"2022-11-18 12:43:07,324"
defuq,ola63,"2022-11-18 12:43:07,616"
"no, its the guard at the top or bottom hitting the door when it goes past a certain point",the_red__queen,"2022-11-18 12:43:08,707"
"cant help sorry, dont want to be banned Kappa",hypehype2,"2022-11-18 12:43:08,799"
Airbnb deposit gone,silvercrow_zero,"2022-11-18 12:43:09,042"
HUH,cozywithsarkozy,"2022-11-18 12:43:09,128"
xd,zbidznjor,"2022-11-18 12:43:09,836"
🐢 bruh,giinby,"2022-11-18 12:43:10,144"
KEKW,wideboomerhappy,"2022-11-18 12:43:11,317"
Hmm,prince_is,"2022-11-18 12:43:11,871"
MAMI,r0tten69420,"2022-11-18 12:43:12,452"
"I hate plastic, it's the worst",ki5ign,"2022-11-18 12:43:14,346"
surely it wont break Clueless,bestzedeune413,"2022-11-18 12:43:14,719"
I LOOVEEEE PLASTIC,77777nori,"2022-11-18 12:43:15,053"
whos place is this,thelavishmango,"2022-11-18 12:43:15,253"
BatChest,77777nori,"2022-11-18 12:43:17,759"
noted,sushuke,"2022-11-18 12:43:18,874"
Unbreakable plastic Kappa,prince_is,"2022-11-18 12:43:22,222"
Is this not her house?,aaron_ty13r,"2022-11-18 12:43:24,391"
those are old cubes ?,massachusetsguy,"2022-11-18 12:43:25,576"
HYPERS ice,pokebloke_,"2022-11-18 12:43:25,946"
Uncle place apparently,djgeetv,"2022-11-18 12:43:26,164"
you need some help w grocery..?,crazypandarag3,"2022-11-18 12:43:26,262"
It‘s an airbnb,derarzt12,"2022-11-18 12:43:27,831"
show cubes,gilariverkid,"2022-11-18 12:43:30,151"
:),johnjara123,"2022-11-18 12:43:30,476"
OMEGALUL,maldox,"2022-11-18 12:43:31,556"
is the spice mix spicy or mild?,foolishpete,"2022-11-18 12:43:35,714"
FULCRUM,imnarted,"2022-11-18 12:43:36,272"
Binoculars,darkwingpinky,"2022-11-18 12:43:36,427"
INSTA GO TO SEARCH MILF KITCHEN,dopemaniaa,"2022-11-18 12:43:36,517"
o ya,timelapz,"2022-11-18 12:43:36,869"
Hi,thelatinvamp,"2022-11-18 12:43:37,005"
yes,foolishpete,"2022-11-18 12:43:37,458"
hi :),ola63,"2022-11-18 12:43:37,547"
YEP,mechengjohn,"2022-11-18 12:43:37,829"
yes,sirbubbanitus,"2022-11-18 12:43:38,841"
ye,jbenz_30,"2022-11-18 12:43:38,918"
Who’s airB&B you in?,monstar1un,"2022-11-18 12:43:39,010"
no,dominic021,"2022-11-18 12:43:39,394"
Yes alot,roythegoose,"2022-11-18 12:43:39,432"
Yo,thinktank94,"2022-11-18 12:43:39,577"
YEP,i_work_in_media,"2022-11-18 12:43:39,750"
plastic should be illegal,ki5ign,"2022-11-18 12:43:39,839"
5 guys on the way and not the food LUL,djgeetv,"2022-11-18 12:43:40,315"
NODDERS,giinby,"2022-11-18 12:43:40,394"
Naa,tinylittlemousie,"2022-11-18 12:43:40,470"
YEP,dasamurai_,"2022-11-18 12:43:40,548"
YESIDOTHINKSO YESIDOTHINKSO YESIDOTHINKSO,dukeoffear,"2022-11-18 12:43:40,625"
@TheLavishMango her uncle,hypehype2,"2022-11-18 12:43:40,970"
moderately,cozywithsarkozy,"2022-11-18 12:43:41,039"
hell yeah,sorsa,"2022-11-18 12:43:41,117"
YEP,bestzedeune413,"2022-11-18 12:43:41,210"
Delightful,jeff_says,"2022-11-18 12:43:41,503"
SURE am,majin_ian,"2022-11-18 12:43:41,580"
i thought this was her uncles place,olitrips,"2022-11-18 12:43:41,657"
devicatTap,foxdesuu,"2022-11-18 12:43:41,735"
NODDERS,wideboomerhappy,"2022-11-18 12:43:41,735"
HELL YES,finalbossskeletor,"2022-11-18 12:43:41,811"
i Love it,doylebrunson,"2022-11-18 12:43:41,889"
yes,wevzx,"2022-11-18 12:43:42,274"
Always,thatrandomguy_32,"2022-11-18 12:43:42,428"
no,elvenlykin,"2022-11-18 12:43:42,644"
make me a sammich!!,izzo231,"2022-11-18 12:43:42,721"
no,xqcispoggersphobic,"2022-11-18 12:43:42,721"
yes alinityHeart,johnjara123,"2022-11-18 12:43:42,983"
si,darkwingpinky,"2022-11-18 12:43:43,061"
yea,alan9669,"2022-11-18 12:43:43,166"
Lord have mercy- we have to stay strong and focused gentlemen.,blacktheripp3r,"2022-11-18 12:43:43,352"
YEP,darth_porkins,"2022-11-18 12:43:43,429"
heavHypers heavHypers heavHypers,willtangwu,"2022-11-18 12:43:43,545"
Lemme eat that booty like groceries ?,aaron_ty13r,"2022-11-18 12:43:44,154"
YEP,pokebloke_,"2022-11-18 12:43:44,184"
^.^,rayy_wr,"2022-11-18 12:43:44,259"
ye,duskl0l,"2022-11-18 12:43:44,259"
yes,thelatinvamp,"2022-11-18 12:43:44,397"
kinda,domino96327,"2022-11-18 12:43:44,397"
oh yaya,sushuke,"2022-11-18 12:43:44,474"
BibleThump,prince_is,"2022-11-18 12:43:44,489"
ok,ryangames1236,"2022-11-18 12:43:44,704"
YEP,wideboomerhappy,"2022-11-18 12:43:44,796"
I love it,jaydef,"2022-11-18 12:43:45,166"
yoo,tonborn,"2022-11-18 12:43:45,581"
Sure,lowpolybreakfast,"2022-11-18 12:43:45,658"
yah,bobecauldron,"2022-11-18 12:43:45,658"
yeah,br3n4rd,"2022-11-18 12:43:45,737"
yes tastes good wideSNIFFA,maldox,"2022-11-18 12:43:45,827"
Yes,lithonial,"2022-11-18 12:43:45,827"
yes :),jusma23,"2022-11-18 12:43:46,044"
yes my queen,keffm,"2022-11-18 12:43:46,122"
yes,timelapz,"2022-11-18 12:43:46,199"
YES,finalbossskeletor,"2022-11-18 12:43:46,290"
yeah,abby75,"2022-11-18 12:43:46,377"
yes,jokkozz,"2022-11-18 12:43:46,615"
do it with cyr,bestzedeune413,"2022-11-18 12:43:46,630"
YEP,houcemderbel,"2022-11-18 12:43:46,707"
yes,atem_s,"2022-11-18 12:43:46,981"
Not having,tinylittlemousie,"2022-11-18 12:43:47,191"
yessssss,ariies1,"2022-11-18 12:43:47,276"
afarid to answer,terrous10,"2022-11-18 12:43:47,353"
god,babygravy86,"2022-11-18 12:43:47,429"
yes,goneim,"2022-11-18 12:43:47,644"
yes,ainzi_,"2022-11-18 12:43:47,721"
yes,nightswets,"2022-11-18 12:43:47,799"
lol,ahhgood,"2022-11-18 12:43:48,461"
Enjoying for sure,tony_12445,"2022-11-18 12:43:48,708"
Not here for the food,crumestv,"2022-11-18 12:43:48,939"
yea,foolishpete,"2022-11-18 12:43:48,953"
yeahhhh lovaaa it,crazypandarag3,"2022-11-18 12:43:49,094"
YEAAAAH,sizzz23_,"2022-11-18 12:43:49,094"
:D,tinylittlemousie,"2022-11-18 12:43:49,249"
yes,han_man1927,"2022-11-18 12:43:49,701"
maybe,alan9669,"2022-11-18 12:43:49,701"
lol,edwaudo,"2022-11-18 12:43:49,701"
More often,jeff_says,"2022-11-18 12:43:49,701"
forsenNOIDONTTHINKSO,astralpilot,"2022-11-18 12:43:49,701"
OMEGALUL,jbenz_30,"2022-11-18 12:43:49,790"
natymoHippee natymoHippee natymoHippee,sussy__baka__,"2022-11-18 12:43:49,805"
OMG,mikjee,"2022-11-18 12:43:49,945"
your fridge costs more than my car GlitchCat,shaba_doo,"2022-11-18 12:43:50,023"
I FEEL SICK WATCHING YOU COOK THIS,schwetty1978,"2022-11-18 12:43:50,206"
yup,harvey_james,"2022-11-18 12:43:50,286"
LUL <3,patcm_,"2022-11-18 12:43:50,364"
YES,fil10lisboa,"2022-11-18 12:43:50,364"
YEP,thugsgamingx,"2022-11-18 12:43:50,566"
no,bcbs23,"2022-11-18 12:43:50,811"
@derarzt12 her Uncle's airbnb,silvercrow_zero,"2022-11-18 12:43:50,888"
its giving me anxiety for some reason,is202020,"2022-11-18 12:43:50,994"
haha,abby75,"2022-11-18 12:43:51,073"
MODS Jigglin MODS Jigglin MODS Jigglin MODS Jigglin MODS Jigglin MODS Jigglin,met_formin,"2022-11-18 12:43:51,149"
"You mean this ""cooking stream?"" @Alinity",acespectre,"2022-11-18 12:43:51,350"
PepeLaugh,mechengjohn,"2022-11-18 12:43:51,597"
lmao,wideboomerhappy,"2022-11-18 12:43:51,982"
GIGACHAD,dukeoffear,"2022-11-18 12:43:52,059"
monkaW,pokebloke_,"2022-11-18 12:43:52,120"
oh yayaya,sushuke,"2022-11-18 12:43:52,214"
:O :D,johnjara123,"2022-11-18 12:43:52,291"
YEP,kachemusic,"2022-11-18 12:43:52,368"
she needs to get a husband and play video games,z00tt,"2022-11-18 12:43:52,462"
peepoGiggles,zonta666,"2022-11-18 12:43:52,538"
monkaW,roythegoose,"2022-11-18 12:43:52,621"
yes please cook,invalidtoaster,"2022-11-18 12:43:52,707"
OMEGALUL,rikarudo06,"2022-11-18 12:43:52,783"
monkaW,mikjee,"2022-11-18 12:43:52,783"
yes,hypehype2,"2022-11-18 12:43:52,860"
YOOOOOOOO,timelapz,"2022-11-18 12:43:52,937"
D:,thinktank94,"2022-11-18 12:43:53,094"
cant see the food,sicpirat36,"2022-11-18 12:43:53,168"
yes,ola63,"2022-11-18 12:43:53,168"
MODS,sorsa,"2022-11-18 12:43:53,245"
Please don't,i_work_in_media,"2022-11-18 12:43:53,245"
monkaW,houcemderbel,"2022-11-18 12:43:53,245"
emiruSUS,beastyxpancreas,"2022-11-18 12:43:53,321"
no,0neuk,"2022-11-18 12:43:53,399"
YES,flashqandr,"2022-11-18 12:43:53,491"
finaallly,cozywithsarkozy,"2022-11-18 12:43:53,491"
Cooking stream wiht Miz Pog,imnarted,"2022-11-18 12:43:53,491"
hahahahahah,acespectre,"2022-11-18 12:43:53,675"
yayyyyyyyyyy,ariies1,"2022-11-18 12:43:53,751"
LUL LUL,djgeetv,"2022-11-18 12:43:53,751"
lolala1Gira lolala1Gira,jonyralphpt,"2022-11-18 12:43:53,781"
YES LOL,izzo231,"2022-11-18 12:43:53,781"
devicatLoL devicatLoL devicatLoL,foxdesuu,"2022-11-18 12:43:53,781"
not as fun as jersey shore but we move LUL,jetenduro2018,"2022-11-18 12:43:53,907"
LUL,cafrowl,"2022-11-18 12:43:54,136"
please do this more!,nightswets,"2022-11-18 12:43:54,228"
sometime,crazypandarag3,"2022-11-18 12:43:54,228"
yeah,domino96327,"2022-11-18 12:43:54,318"
REEE  REEE  REEE,ryangames1236,"2022-11-18 12:43:54,489"
No,lithonial,"2022-11-18 12:43:54,659"
vibePls,eyefanx4,"2022-11-18 12:43:54,753"
more cooking stream,foolishpete,"2022-11-18 12:43:54,921"
Jigglin,giinby,"2022-11-18 12:43:54,999"
Jigglin  Jigglin  Jigglin,jbenz_30,"2022-11-18 12:43:55,090"
D:,dumblebert,"2022-11-18 12:43:55,090"
Jigglin,kachemusic,"2022-11-18 12:43:55,506"
It's hilarious and sad at the same time,maxbedlam,"2022-11-18 12:43:56,105"
Maybe,thatrandomguy_32,"2022-11-18 12:43:56,306"
ban them all,1999ae,"2022-11-18 12:43:57,008"
Yeeee,djgeetv,"2022-11-18 12:43:57,090"
i am streest,dingy_akke,"2022-11-18 12:43:57,090"
WutFace,prince_is,"2022-11-18 12:43:57,431"
Is that Diet Coke? Eww,wavvyjaa,"2022-11-18 12:43:57,521"
yeah do it more often pls,hellomaury,"2022-11-18 12:43:57,598"
dvaAss,bobecauldron,"2022-11-18 12:43:57,675"
MODS,harvey_james,"2022-11-18 12:43:57,828"
sodaD,lazy_peepo,"2022-11-18 12:43:58,151"
Jigglin,zonta666,"2022-11-18 12:43:58,506"
monkaFBI YES,drubletv,"2022-11-18 12:43:58,937"
i write with one hand,bogdanovicipbv,"2022-11-18 12:43:58,988"
Gdi,lithonial,"2022-11-18 12:43:59,337"
VoteYea mwkYEP,sussy__baka__,"2022-11-18 12:43:59,966"
weeeooo,rowini30,"2022-11-18 12:44:02,134"
monkaS,pokebloke_,"2022-11-18 12:44:02,211"
I like cooking streams,the_red__queen,"2022-11-18 12:44:02,534"
I get ideas for my own cooking,invalidtoaster,"2022-11-18 12:44:02,989"
everyone's getting banned today KEKW,rikarudo06,"2022-11-18 12:44:03,072"
coke zero lmao,bestzedeune413,"2022-11-18 12:44:03,163"
LUL Jigglin,lowpolybreakfast,"2022-11-18 12:44:03,225"
i just wanted to watch jersey shore... lol,olitrips,"2022-11-18 12:44:05,765"
W OMEGALUL W,sorsa,"2022-11-18 12:44:06,534"
coke in the hamburg ??,massachusetsguy,"2022-11-18 12:44:07,889"
cooking meat?,izzo231,"2022-11-18 12:44:08,798"
lets see quality of food before we make a call on that,ki5ign,"2022-11-18 12:44:08,888"
VoteYea VoteYea GlitchCat GlitchCat,1999ae,"2022-11-18 12:44:08,979"
NO,joachimrocker,"2022-11-18 12:44:09,670"
