text,username,timestamp
LUL,eventhorizon___,"2022-11-05 17:40:13,417"
LUL,yrarn,"2022-11-05 17:40:13,848"
yuikaiPog,victoryatsea_,"2022-11-05 17:40:14,369"
3Head,ubi_ghost,"2022-11-05 17:40:15,383"
Chibity Chawa,altephfour,"2022-11-05 17:40:15,488"
ear pieces,miraclecat_,"2022-11-05 17:40:16,099"
Ear Pieces KEKW,inomadbro,"2022-11-05 17:40:16,099"
KEKW,lenk_rr,"2022-11-05 17:40:16,099"
PizzaTime,ogdimmy,"2022-11-05 17:40:16,401"
uh chawa hitting on the girl LOOOOL,darthwhispers,"2022-11-05 17:40:16,873"
i heard earpeices too,kaptenadam,"2022-11-05 17:40:17,661"
chibity chawas KEK,mangosteen012,"2022-11-05 17:40:19,089"
EAQR PIECES LUL,eventhorizon___,"2022-11-05 17:40:19,238"
this guy just said ear pieces KEKW KEKW KEKW KEKW,steven663,"2022-11-05 17:40:20,987"
this man is lost LUL,aisukage09,"2022-11-05 17:40:21,208"
fucking earpieces,kikkeapell,"2022-11-05 17:40:21,441"
sumWut,yehdaddy,"2022-11-05 17:40:22,042"
freshly made Pog,demon_matrix,"2022-11-05 17:40:22,197"
Lol,mclovins1g,"2022-11-05 17:40:22,441"
sumS sumS sumS sumS sumS sumS,johnny5jd,"2022-11-05 17:40:23,069"
LUL LUL LUL,xmrav_,"2022-11-05 17:40:25,091"
you work here? KEKL,proximoo,"2022-11-05 17:40:25,167"
chibitty chawa,scotian_gold,"2022-11-05 17:40:25,481"
OMEGALUL,bea1z,"2022-11-05 17:40:26,420"
-5,headninja1ncharge,"2022-11-05 17:40:28,128"
weirchamp,flytrixxz,"2022-11-05 17:40:29,517"
lol,yessiimblessed,"2022-11-05 17:40:32,640"
dumbass dono,mrmark1127,"2022-11-05 17:40:32,709"
mikeWeird,bleachy,"2022-11-05 17:40:33,928"
wtf,yessiimblessed,"2022-11-05 17:40:34,739"
lol wtf,toramame,"2022-11-05 17:40:37,042"
VIBEOFF,chrisuhhh_,"2022-11-05 17:40:38,268"
lol wtf,sir_flop_alot,"2022-11-05 17:40:38,828"
dafuq,soof6969,"2022-11-05 17:40:39,006"
what dono,bluntmanwoo,"2022-11-05 17:40:39,446"
-1,maklov,"2022-11-05 17:40:40,975"
-1111,elias_nor,"2022-11-05 17:40:41,915"
brother is gone out of his soul,shotwell19,"2022-11-05 17:40:42,551"
he's joking chat chill,daxwelm,"2022-11-05 17:40:42,887"
-206 total LULW,mangosteen012,"2022-11-05 17:40:42,963"
so weird lol,thetonberryking_,"2022-11-05 17:40:43,666"
Grindr mic Kappa,inomadbro,"2022-11-05 17:40:44,098"
-$206 LUL,619srt,"2022-11-05 17:40:44,466"
Garrett walk,victoryatsea_,"2022-11-05 17:40:44,961"
stfu weirdo,reignerd,"2022-11-05 17:40:45,739"
catHUH,lilxpeach1432,"2022-11-05 17:40:46,202"
Whats summits monitor?,rebornskrixxx,"2022-11-05 17:40:47,268"
man thinks he owns summit KEKW,sircomesaiot,"2022-11-05 17:40:47,431"
Struggles of being scottish,highlands96,"2022-11-05 17:40:47,676"
-$206,hunchogrub,"2022-11-05 17:40:50,339"
RACEEEEEEEEE,dannyhague,"2022-11-05 17:40:50,698"
-206,soof6969,"2022-11-05 17:40:52,600"
KEKW,thatguymyers,"2022-11-05 17:40:53,488"
KEK,odie79,"2022-11-05 17:40:53,569"
KEKW,evsies,"2022-11-05 17:40:53,569"
NoThanks,rest_ln_pasta,"2022-11-05 17:40:54,632"
LUL,backazzwards,"2022-11-05 17:40:54,793"
LUL,tera,"2022-11-05 17:40:55,035"
What's he up to? KEKW NOthing,fooker,"2022-11-05 17:40:55,185"
lolz,jay_wax77,"2022-11-05 17:40:55,520"
KEK,br0kej0sh,"2022-11-05 17:40:56,141"
KEKW,mrtask141,"2022-11-05 17:40:56,227"
KEK,chrisuhhh_,"2022-11-05 17:40:56,554"
KEKW,realvalkyr,"2022-11-05 17:40:56,631"
KEKW,statefrom_jakefarm,"2022-11-05 17:40:56,704"
KEKW,chaboishottz,"2022-11-05 17:40:56,704"
KEKW,r1zia,"2022-11-05 17:40:56,704"
sumLUL sumLUL,sterben1991,"2022-11-05 17:40:57,370"
KEK,rheonyn,"2022-11-05 17:40:57,684"
KEKW,cozzbeei,"2022-11-05 17:40:57,796"
man chat hes joking ffs KEKW,bea1z,"2022-11-05 17:40:57,922"
11?,lordofallevil,"2022-11-05 17:40:58,000"
LULW,xyphys,"2022-11-05 17:40:58,077"
lmfao,headninja1ncharge,"2022-11-05 17:40:58,154"
VIBEOFF,mclovins1g,"2022-11-05 17:40:58,309"
KEK,smol_boi_kay,"2022-11-05 17:40:58,516"
Kapp,thatguymyers,"2022-11-05 17:40:58,735"
KEK,gragrayson,"2022-11-05 17:40:59,258"
Rateds grinder mic is god tier LUL,2giii,"2022-11-05 17:40:59,640"
KEK,nygamble,"2022-11-05 17:41:00,303"
this chat gets so mad at everything,mythicalg_,"2022-11-05 17:41:00,464"
KEK true,trumpnad0,"2022-11-05 17:41:00,579"
Kappa,evsies,"2022-11-05 17:41:00,695"
GoodMeme,chrisuhhh_,"2022-11-05 17:41:01,164"
Kappa,gragrayson,"2022-11-05 17:41:01,434"
moxy mic 5Head,madsol_,"2022-11-05 17:41:02,088"
I wounder if she told Vinny she did crime with Chawa,wiheeils25,"2022-11-05 17:41:02,167"
Kappa,schweigy22,"2022-11-05 17:41:02,269"
Kappa,steven663,"2022-11-05 17:41:02,804"
lol,lilmorbidly,"2022-11-05 17:41:02,877"
COPIUM,lm_vlex,"2022-11-05 17:41:03,061"
LUL LUL LUL,shifra5554,"2022-11-05 17:41:03,139"
Kappa,smol_boi_kay,"2022-11-05 17:41:03,216"
Kappa,flytrixxz,"2022-11-05 17:41:03,293"
KEK,fattylew,"2022-11-05 17:41:03,369"
COPIUM,halfpastbored,"2022-11-05 17:41:04,367"
COPIUM,etrius1,"2022-11-05 17:41:04,469"
is he about to die from hunger LUL,rozarun,"2022-11-05 17:41:04,629"
Kappa,lenk_rr,"2022-11-05 17:41:06,512"
Lol,mclovins1g,"2022-11-05 17:41:06,846"
only 21,jay_wax77,"2022-11-05 17:41:07,148"
stop twisting the man's arm!,backazzwards,"2022-11-05 17:41:07,281"
Kappa,619srt,"2022-11-05 17:41:07,841"
holy Copege,thegatekeeperxd,"2022-11-05 17:41:08,131"
anyone have the phillies game for free?,dankeyshoe,"2022-11-05 17:41:09,514"
maximum  Kappa,bigdrifter,"2022-11-05 17:41:09,791"
I think he's being sarcastic chat,sendyoadde,"2022-11-05 17:41:10,904"
@summit1g What happened with becoming the god gambler,sparksx,"2022-11-05 17:41:13,604"
@2Giii thats shotz (vinny) he's in NY,awol_lsd,"2022-11-05 17:41:15,761"
Kappa Kappa Kappa Kappa Kappa Kappa,xmrav_,"2022-11-05 17:41:16,610"
i thought the fire hydrant was his mic KEKW,realvalkyr,"2022-11-05 17:41:18,908"
Ive been here a long time shact. p[lease. its a joke,hor1zon21,"2022-11-05 17:41:19,707"
Chat.. get some air. Leave the basement. Jesus Christ.,uh_suhh_dude13,"2022-11-05 17:41:21,412"
widepeepoHappy maggie,lilxpeach1432,"2022-11-05 17:41:21,614"
chibbity chawa,steven663,"2022-11-05 17:41:22,085"
GAMBA,evsies,"2022-11-05 17:41:24,073"
11 is actually hot tho,sommiboy,"2022-11-05 17:41:25,060"
SO CLOSE,aranyxol,"2022-11-05 17:41:25,284"
@dankeyshoe wish i could help you im in philly so i have it on cable,just_tom,"2022-11-05 17:41:31,039"
Boost Pog,hunchogrub,"2022-11-05 17:41:31,107"
bank heist? Kappa,rickyravioli_,"2022-11-05 17:41:39,645"
what monitor does summit have?,rebornskrixxx,"2022-11-05 17:41:40,163"
health went down 1/3 Sadge,aranyxol,"2022-11-05 17:41:42,178"
There is a race rn,itspuffthepenguin,"2022-11-05 17:41:42,435"
So what happened after he lost 3 mil chat,fatherofgreyjedi,"2022-11-05 17:41:44,298"
@Just_Tom damn bro im comin over,dankeyshoe,"2022-11-05 17:41:46,274"
bro sounds like he is on walkie the whole time LUL,vexprodigy15,"2022-11-05 17:41:53,882"
did he lose all his money?,supercrad,"2022-11-05 17:41:58,572"
Kapp,silvia240,"2022-11-05 17:42:00,628"
@FatherOfGreyJedi he gambled more lol,chaboishottz,"2022-11-05 17:42:03,407"
lol,elias_nor,"2022-11-05 17:42:04,349"
Copege,maximumpowers03,"2022-11-05 17:42:04,681"
does this place look like an olive garden on purpose?,jackrabbit325,"2022-11-05 17:42:05,370"
rocketfish brand mic,backazzwards,"2022-11-05 17:42:06,992"
he didn't lose it all did he?,seannperry89,"2022-11-05 17:42:13,741"
@dankeyshoe come thru brotha,just_tom,"2022-11-05 17:42:14,886"
Aware Oh no,arctic_jdm,"2022-11-05 17:42:16,427"
!server,erre0101,"2022-11-05 17:42:17,492"
now go gamba,jay_wax77,"2022-11-05 17:42:18,701"
GAMBA,619srt,"2022-11-05 17:42:18,992"
GAMBA,matthias_rx,"2022-11-05 17:42:19,533"
ooc pistone rubbing off on the staff,r4wisdom,"2022-11-05 17:42:20,435"
Aware,chrisuhhh_,"2022-11-05 17:42:21,364"
GAMBA,realvalkyr,"2022-11-05 17:42:23,735"
GAMBA,lilxpeach1432,"2022-11-05 17:42:25,668"
LUL,etrius1,"2022-11-05 17:42:28,727"
GAMBA AGANE,evsies,"2022-11-05 17:42:32,292"
LUL,cozzbeei,"2022-11-05 17:42:32,571"
LUL,gtzax,"2022-11-05 17:42:34,020"
GAMBA COPIUM,fatherofgreyjedi,"2022-11-05 17:42:34,565"
FeelStrongMan,steven663,"2022-11-05 17:42:35,169"
!followage,itz_jhcxx,"2022-11-05 17:42:36,212"
hearing vinny reminds me off the chaos burn would create running oxy at the start of 3.0,rufus13thapostle,"2022-11-05 17:42:37,508"
hahahah,jawdroping999,"2022-11-05 17:42:37,785"
which rp server is it,dori2306,"2022-11-05 17:42:39,489"
LUL,shaneogoindumb,"2022-11-05 17:42:40,177"
@619srt San Diego bruh?,seannperry89,"2022-11-05 17:42:40,498"
LUL,andrewm_burga,"2022-11-05 17:42:40,593"
Chawa remember 11 is hot rn,lenk_rr,"2022-11-05 17:42:41,458"
LUL,23smallfry,"2022-11-05 17:42:45,572"
KEKL,flick3rrrr,"2022-11-05 17:42:45,985"
HAHAHAHA,sloth_chunk,"2022-11-05 17:42:46,311"
FeelsStrongMan good times,hitokiriwarrior,"2022-11-05 17:42:47,051"
!Monitor,rebornskrixxx,"2022-11-05 17:42:47,300"
KEKW,jiggythekid,"2022-11-05 17:42:47,522"
KEKW,flytrixxz,"2022-11-05 17:42:48,186"
KEKW,sight__,"2022-11-05 17:42:48,423"
lol,waitsarahwho,"2022-11-05 17:42:48,811"
haha goodtimes,reignerd,"2022-11-05 17:42:49,983"
ACTION sumE ✧ NEW SUB!! (ﾉ◕ヮ◕)ﾉ sumBuhblam cosculluela22 welcome to the 1G Squad!! sum1g sumLove sum1g,xhipgamer,"2022-11-05 17:42:50,508"
LUL,uh_suhh_dude13,"2022-11-05 17:42:50,684"
KEK,chrisuhhh_,"2022-11-05 17:42:53,127"
KEK,darthwhispers,"2022-11-05 17:42:54,016"
@seannperry89 possibly why?,619srt,"2022-11-05 17:42:54,280"
KEK,rosinklein,"2022-11-05 17:42:54,964"
any gifters? <3,bgarr1027,"2022-11-05 17:42:55,970"
KEK that's a long time ago damn,dermanerus,"2022-11-05 17:42:57,162"
LUL FAIR,eventhorizon___,"2022-11-05 17:42:57,423"
*laughs in grinder*,tom3838,"2022-11-05 17:42:59,220"
those were the days,andrewm_burga,"2022-11-05 17:42:59,972"
ACTION sumBuhblam ✧ RESUB HYPE! (ﾉ◕ヮ◕)ﾉ sumBuhblam SuperCrad stayed on the 1G Squad!! sum1g sumLove sum1g,xhipgamer,"2022-11-05 17:43:00,150"
binny sumBlue,mangosteen012,"2022-11-05 17:43:00,986"
cyrChang,sevenena,"2022-11-05 17:43:01,331"
@Dori2306 nopixel whitelisted sever,giluas,"2022-11-05 17:43:01,652"
we have to know if 11 is hot,evsies,"2022-11-05 17:43:02,454"
lol,urbanl3g3ndgod18,"2022-11-05 17:43:03,195"
that evil laugh,ssa_ull,"2022-11-05 17:43:03,564"
that was when chawa was a grinder haha,sight__,"2022-11-05 17:43:03,791"
I've been a viewer for a long time now I'm a follower,josh3oh5,"2022-11-05 17:43:04,194"
binny sumBlue,sloth_chunk,"2022-11-05 17:43:08,768"
Otto was one of the sickest characters,zypher01,"2022-11-05 17:43:10,121"
Judd ?,xshozz_,"2022-11-05 17:43:10,229"
peepoHappy shotzSl shotzSl,lilxpeach1432,"2022-11-05 17:43:10,967"
'bigish race RN,halothecanadian,"2022-11-05 17:43:11,539"
@619srt lol that's where I'm from. went to helix high 🤘,seannperry89,"2022-11-05 17:43:12,546"
they ever figure out the math stuff from last night?,jsadd45,"2022-11-05 17:43:12,874"
he remembers things from 4 years ago but not 4 minutes ago,lightyearsahead,"2022-11-05 17:43:13,923"
with boe jangles,andrewm_burga,"2022-11-05 17:43:14,129"
KEK,thegatekeeperxd,"2022-11-05 17:43:16,146"
@Giluas thanks my bro,dori2306,"2022-11-05 17:43:16,221"
"Holy shit, i remember that! :D",tj88norway,"2022-11-05 17:43:16,298"
It was stressful LUL,hitokiriwarrior,"2022-11-05 17:43:16,960"
ameno,happy_questionmark,"2022-11-05 17:43:17,036"
KEKW,darthkoda_,"2022-11-05 17:43:18,483"
!Followage,itz_jhcxx,"2022-11-05 17:43:19,247"
I did hear 11 was hot tho Kapp,chrisuhhh_,"2022-11-05 17:43:25,358"
franis,tinman3112,"2022-11-05 17:43:25,465"
@Dori2306 gotcha,giluas,"2022-11-05 17:43:28,500"
talk about being stuck between a rock and a hard place LuL,thetonberryking_,"2022-11-05 17:43:29,468"
otto and joe caine,twirlyd,"2022-11-05 17:43:30,378"
"Otto or CG, made a good decision",aisukage09,"2022-11-05 17:43:30,601"
good times,gtzax,"2022-11-05 17:43:31,111"
Auto used to be scary,evsies,"2022-11-05 17:43:31,513"
"""talk to no one!"" "" tell me everything!""",backazzwards,"2022-11-05 17:43:32,174"
!followage,greghancho,"2022-11-05 17:43:32,255"
u made the right choice,far_darrig,"2022-11-05 17:43:34,486"
He was like Tate top G,justtigxr,"2022-11-05 17:43:38,622"
"dud @summit1g lost ,uch at the casino today? ;D",maxx0882,"2022-11-05 17:43:41,205"
"1.0 Otto was the best, lunatic style",cheliossetsfire,"2022-11-05 17:43:41,736"
@lilxpeach1432 peepoCute,bea1z,"2022-11-05 17:43:42,298"
otto didn't give a fuck,bluntmanwoo,"2022-11-05 17:43:43,744"
the double barrel,miraclecat_,"2022-11-05 17:43:46,299"
@seannperry89 yea don't think I will ever leave here tbh its amazing,619srt,"2022-11-05 17:43:48,212"
PepeLaugh,hitokiriwarrior,"2022-11-05 17:43:50,150"
was ameno nopixel?,happy_questionmark,"2022-11-05 17:43:51,388"
call franny :p,0gztah,"2022-11-05 17:43:52,437"
OMEGALUL,arctic_jdm,"2022-11-05 17:43:53,142"
@justtigxr yea idk bout that LUL,dub11nx,"2022-11-05 17:43:53,385"
LMAO,darthkoda_,"2022-11-05 17:43:54,144"
peepoHey @bea1z  catKISS  peepoCute  SPEED,lilxpeach1432,"2022-11-05 17:43:56,278"
KEKW,maklov,"2022-11-05 17:43:57,348"
PepeLaugh,proximoo,"2022-11-05 17:43:59,009"
was that soda and cyr? lmao,kbg_savyy,"2022-11-05 17:44:01,135"
KEKW,jiggythekid,"2022-11-05 17:44:01,349"
yup,ryanjames999,"2022-11-05 17:44:01,484"
KEK,ayosado,"2022-11-05 17:44:02,818"
who played otto? koil?,jedimindtr1x,"2022-11-05 17:44:03,521"
LUL,justtigxr,"2022-11-05 17:44:04,363"
So I started blasting....,steelmind,"2022-11-05 17:44:06,373"
Just joined what you up to? @summit1g - anyone in the boot?,kingbradleynz,"2022-11-05 17:44:09,191"
i remember you buying your first gun of frankie that maffia guy,far_darrig,"2022-11-05 17:44:10,222"
any clips?,andrewm_burga,"2022-11-05 17:44:11,752"
@JediMindTr1x yeah it was koil,apexjux,"2022-11-05 17:44:12,540"
@619srt same brother. 33 yrs and counting. no where else I'd rather live,seannperry89,"2022-11-05 17:44:13,143"
@dub11nx he lowkey was,klutcheyy,"2022-11-05 17:44:13,523"
At the vinewood sign with the drugs also was dope,nawnibor,"2022-11-05 17:44:15,840"
koil yeah,sloth_chunk,"2022-11-05 17:44:15,914"
i luv koil,ryanjames999,"2022-11-05 17:44:18,824"
say hello to my little friend,jawdroping999,"2022-11-05 17:44:19,275"
@apexjux bet thanks,jedimindtr1x,"2022-11-05 17:44:20,694"
buy fake plate,potatoreapertv,"2022-11-05 17:44:20,785"
@lilxpeach1432 peepoHey widepeepoHappy,bea1z,"2022-11-05 17:44:22,225"
ACTION sum1g ✧ RESUB HYPE! (ﾉ◕ヮ◕)ﾉ sumBuhblam lordsharksmeer stayed on the 1G Squad!! sum1g sumLove sum1g,xhipgamer,"2022-11-05 17:44:22,483"
wasnt it gtawiseguy?,frees0free,"2022-11-05 17:44:22,978"
Stronge otto,maklov,"2022-11-05 17:44:23,357"
LFG sub finally worked sumPls sumPls sumPls sumPls sumPls sumPls,ghost_416_ttv,"2022-11-05 17:44:28,506"
gg,mshadow,"2022-11-05 17:44:28,781"
koil is a savage,hobojimbo,"2022-11-05 17:44:30,081"
Is he down bad chat?,killemangrillem,"2022-11-05 17:44:31,407"
no casino tonight?,gioschmeo,"2022-11-05 17:44:37,500"
yo @itz_JHCxX,assassins1377,"2022-11-05 17:44:38,669"
smoked cyr and soda,apexjux,"2022-11-05 17:44:43,149"
@killemangrillem hes up today,capichino_buns,"2022-11-05 17:44:44,459"
chawa is up good,sloth_chunk,"2022-11-05 17:44:48,010"
LMFAO,dub11nx,"2022-11-05 17:44:49,629"
KEKW,nath_nath_88,"2022-11-05 17:44:50,567"
KEKW,thatguymyers,"2022-11-05 17:44:50,674"
KEK,br0kej0sh,"2022-11-05 17:44:51,336"
yea,klutcheyy,"2022-11-05 17:44:51,711"
KEKW,suppy__,"2022-11-05 17:44:51,927"
Kappa,chooyu,"2022-11-05 17:44:52,051"
KEKW,mannermj,"2022-11-05 17:44:52,909"
HHAHAA,elias_nor,"2022-11-05 17:44:52,990"
Kappa,evsies,"2022-11-05 17:44:53,070"
OMEGALUL,619srt,"2022-11-05 17:44:53,162"
lmao a while,playerdee,"2022-11-05 17:44:53,282"
Kappa,lamemen,"2022-11-05 17:44:53,394"
KEKW,tehhakai,"2022-11-05 17:44:53,467"
lol,rythecoolguy23,"2022-11-05 17:44:53,544"
KEKL,skullyfoxy,"2022-11-05 17:44:53,832"
LUL LUL,nrlivid,"2022-11-05 17:44:54,062"
LUL,xyphys,"2022-11-05 17:44:54,475"
tru,lilmorbidly,"2022-11-05 17:44:54,598"
KEKW,jiggythekid,"2022-11-05 17:44:54,687"
KEKW,brockleeswag,"2022-11-05 17:44:54,764"
KEKW,jokerthefunny,"2022-11-05 17:44:54,841"
Kappa,cozzbeei,"2022-11-05 17:44:54,932"
Clip?,ripbypeter,"2022-11-05 17:44:55,175"
LOLOLOL,itsmatthu,"2022-11-05 17:44:55,253"
no its been like 15 min,hobojimbo,"2022-11-05 17:44:55,391"
Kappa,inomadbro,"2022-11-05 17:44:55,530"
Kappa,smol_boi_kay,"2022-11-05 17:44:55,608"
KEKW,nygamble,"2022-11-05 17:44:55,685"
GAMBA,etrius1,"2022-11-05 17:44:55,993"
KEK,hunchogrub,"2022-11-05 17:44:56,072"
LUL LUL LUL LUL,seannperry89,"2022-11-05 17:44:56,208"
LUL,hickbig_nasty,"2022-11-05 17:44:56,287"
KEKW,buggetnuster,"2022-11-05 17:44:56,782"
Kapp,chrisuhhh_,"2022-11-05 17:44:56,907"
what? LMAO,gtzax,"2022-11-05 17:44:57,392"
LUL,glidden25,"2022-11-05 17:44:57,537"
OMEGALUL,markie_s,"2022-11-05 17:44:57,614"
KEKW,nattethan,"2022-11-05 17:44:57,986"
i feel like koil was actually doing coke when he was playing otto KEKW,vibezxbt,"2022-11-05 17:44:58,096"
KEKW,jawdroping999,"2022-11-05 17:44:58,537"
Kapp,darthkoda_,"2022-11-05 17:44:59,047"
did mr k ever hit 11,darozay,"2022-11-05 17:44:59,496"
LUL,mlbact,"2022-11-05 17:44:59,565"
LETS GOOO,evsies,"2022-11-05 17:44:59,707"
NOOOHH,grodn1234,"2022-11-05 17:44:59,782"
racing baby,emywox,"2022-11-05 17:45:00,002"
KEKW,itspuffthepenguin,"2022-11-05 17:45:00,101"
LUL LUL LUL LUL LUL LUL NotLikeThis NotLikeThis NotLikeThis NotLikeThis NotLikeThis,seannperry89,"2022-11-05 17:45:00,247"
OMEGALULiguess,ohke,"2022-11-05 17:45:00,449"
noooooooooooooooo,ploxx,"2022-11-05 17:45:01,396"
LMAO,teamhitmarks,"2022-11-05 17:45:01,758"
yo yo @ASSASSINS1377,itz_jhcxx,"2022-11-05 17:45:02,069"
11s hot,lilmorbidly,"2022-11-05 17:45:02,305"
NOOOOOO,jawdroping999,"2022-11-05 17:45:03,423"
No this again...,realbigbag,"2022-11-05 17:45:03,650"
LOL,ivyandoranges,"2022-11-05 17:45:04,303"
KEKW,maxmcgee,"2022-11-05 17:45:04,723"
I did hear 11 was hot tho Kapp,chrisuhhh_,"2022-11-05 17:45:05,202"
HUH,kismahas,"2022-11-05 17:45:05,281"
Koil just went live,highlands96,"2022-11-05 17:45:05,911"
squadR YOU WILL LOSE,hugeknocker,"2022-11-05 17:45:06,419"
PogChamp Kappa,tehbeear,"2022-11-05 17:45:06,516"
KEKW TRUUEEEE,sircomesaiot,"2022-11-05 17:45:06,665"
vinny evo guy,the_only_shoe,"2022-11-05 17:45:07,130"
LMAO,jawdroping999,"2022-11-05 17:45:07,469"
Sadge,sinnyog,"2022-11-05 17:45:07,545"
dragon,hobo211,"2022-11-05 17:45:07,640"
GAMBA Pog,itskismet,"2022-11-05 17:45:09,537"
u literally just left,raw_potatoz,"2022-11-05 17:45:12,371"
sumFast gamba,reignerd,"2022-11-05 17:45:12,452"
BatChest GAMBA,619srt,"2022-11-05 17:45:12,528"
@summit how much did you lose at the casino today? or did you won some?,maxx0882,"2022-11-05 17:45:12,528"
its been 15 min lmao,gtzax,"2022-11-05 17:45:12,614"
idk man 11 lookin kinda hot fr,krakkl,"2022-11-05 17:45:14,200"
ACTION sumLove ✧ RESUB HYPE! (ﾉ◕ヮ◕)ﾉ sumBuhblam ghost_416_ttv stayed on the 1G Squad!! sum1g sumLove sum1g,xhipgamer,"2022-11-05 17:45:14,408"
kekw,raw_potatoz,"2022-11-05 17:45:14,485"
Sum you like your 32 or 35 more?,zoidnerd,"2022-11-05 17:45:15,054"
might be worth to put on some fake plates so you arent getting constantly stopped,flytrixxz,"2022-11-05 17:45:15,267"
hahhaha,playerdee,"2022-11-05 17:45:17,721"
Aware ....,arctic_jdm,"2022-11-05 17:45:18,382"
Ooooh nononononono KEKW,enoeinari,"2022-11-05 17:45:18,620"
there is a race poppin off rn,halothecanadian,"2022-11-05 17:45:20,570"
NotLikeThis NotLikeThis,itspuffthepenguin,"2022-11-05 17:45:21,509"
I love you sun😂,geo7,"2022-11-05 17:45:22,727"
11's hot,lord0fwar,"2022-11-05 17:45:23,319"
i miss the shitty car races KEKW @summit1g,monkeydrokz,"2022-11-05 17:45:23,508"
gamba sumZzz,deleterhb,"2022-11-05 17:45:25,065"
"id love to see the ""i race other peoples cars and get wins"" arc again",emywox,"2022-11-05 17:45:25,135"
"""relax relax...*BLAM*""",scoobyscotty,"2022-11-05 17:45:25,212"
clown,playerdee,"2022-11-05 17:45:25,817"
chawa vs vagos gang,hobo211,"2022-11-05 17:45:26,085"
Let’s see some gambeling that why I’m here lmao LUL,embvrk,"2022-11-05 17:45:27,050"
Going back to casino KEKW,fooker,"2022-11-05 17:45:29,296"
@summit1g 2 years following lad!,itz_jhcxx,"2022-11-05 17:45:29,385"
go pick up your paycheck,stedmondayz,"2022-11-05 17:45:29,539"
djjaybLetsGo davidb8Sir,wolfemaaan,"2022-11-05 17:45:30,138"
"""Haven't been in about 20 minutes, but feels like a lifetime. We may go back to the casino one day. Who knows"" LUL <3",inomadbro,"2022-11-05 17:45:30,275"
miss that car,revoman06,"2022-11-05 17:45:31,582"
11 is not hot bro!!!!,realbigbag,"2022-11-05 17:45:31,778"
11 HOT AF,cleaverend,"2022-11-05 17:45:33,703"
@flytrixxz fake plates dont do anything...,klutcheyy,"2022-11-05 17:45:33,792"
the thumbnail image I tapped on was you at the blackjack table,josh3oh5,"2022-11-05 17:45:35,850"
yeye,assassins1377,"2022-11-05 17:45:36,107"
and by a while he means less than 30 mins LUL,ivyandoranges,"2022-11-05 17:45:36,751"
Get the boys and play some roulette I loved the roulette yt vid I seen,killemangrillem,"2022-11-05 17:45:38,298"
sumAim,hobo211,"2022-11-05 17:45:38,658"
@playerdee you?,uh_suhh_dude13,"2022-11-05 17:45:40,478"
you should start to dice with people 3 6 100k roll that shit,cheliossetsfire,"2022-11-05 17:45:40,835"
the graphics is looking crazy,itz_jhcxx,"2022-11-05 17:45:43,654"
W,captaingizmo,"2022-11-05 17:45:44,541"
@RealBigBag 11 is always hot,evsies,"2022-11-05 17:45:45,771"
watching M tyson fights crazy,jay_wax77,"2022-11-05 17:45:47,070"
The race around pillbox with the bike was the best.,odie79,"2022-11-05 17:45:48,052"
what happened to the local races?,blood_101,"2022-11-05 17:45:48,153"
hes going the direction PepeLaugh,chrisuhhh_,"2022-11-05 17:45:49,878"
Love me and evo MR,basbhat,"2022-11-05 17:45:51,979"
eff that light pole in particular,twistedbb,"2022-11-05 17:45:52,735"
sumSmash sumPls sumSmash sumPls sumSmash sumPls sumSmash sumPls,ghost_416_ttv,"2022-11-05 17:45:54,446"
@uh_suhh_dude13 get off my dick,playerdee,"2022-11-05 17:45:55,322"
@odie79 peepoHey docL,soof6969,"2022-11-05 17:45:57,987"
@IvyandOranges When you smoke time feels a bit different lmao,nrlivid,"2022-11-05 17:45:59,324"
peepoRain,ohke,"2022-11-05 17:46:01,157"
@Klutcheyy @Klutcheyy he literally got stopped because hes wanted and they looked up his plates brother,flytrixxz,"2022-11-05 17:46:01,293"
lebronJAMX,daxwelm,"2022-11-05 17:46:03,775"
@soof6969 peepoHey Dumper1G,odie79,"2022-11-05 17:46:06,439"
ACTION sumCreeper ✧ RESUB HYPE! (ﾉ◕ヮ◕)ﾉ sumBuhblam Danis_Melly stayed on the 1G Squad!! sum1g sumLove sum1g,xhipgamer,"2022-11-05 17:46:06,635"
Play some day z with shroud,tatteddevil,"2022-11-05 17:46:07,111"
peepoHey evsies sumLove HUGGIES,s1lentfr3ddy,"2022-11-05 17:46:07,902"
@playerdee your mad huh,uh_suhh_dude13,"2022-11-05 17:46:08,042"
Chawa needs an intervention LUL,inomadbro,"2022-11-05 17:46:09,410"
I wish my car was this loud,tibbits1234,"2022-11-05 17:46:13,705"
@ASSASSINS1377 we need too join this city,itz_jhcxx,"2022-11-05 17:46:17,270"
where is Judd,roostercokburns,"2022-11-05 17:46:17,591"
peepoHey soof6969 sumLove HUGGIES,s1lentfr3ddy,"2022-11-05 17:46:21,597"
do you prefer the races with or without collision,minisweetz,"2022-11-05 17:46:26,763"
an race going down rn,coolyou7,"2022-11-05 17:46:27,105"
that blowoff sounds so orgasmic,nath_nath_88,"2022-11-05 17:46:28,960"
@S1lentFr3ddy peepoHey docL,soof6969,"2022-11-05 17:46:29,065"
if only he knew lol there is a bigish race rn,halothecanadian,"2022-11-05 17:46:31,184"
@uh_suhh_dude13 youre clearly into other peoples business see exit left,playerdee,"2022-11-05 17:46:31,354"
HE got fucked by somebody though lol,danielty88,"2022-11-05 17:46:33,603"
