text,username,timestamp
WHAT,aemiom,"2022-10-25 23:06:22,442"
data mine his ass he lyin for sure,bachippp,"2022-10-25 23:06:22,786"
HEALING,numbreescor,"2022-10-25 23:06:22,879"
modCheck comment?,that_gui_jokr,"2022-10-25 23:06:23,109"
MODS GIMME MY POINTS,plzclicklantern,"2022-10-25 23:06:24,164"
no life thats why,alilouu,"2022-10-25 23:06:25,743"
"Unless it's in Korea
""
",tooldealer,"2022-10-25 23:06:27,227"
@stylz_bonghitz paid actor,skrakra,"2022-10-25 23:06:29,048"
Fake comment,kushmiester,"2022-10-25 23:06:29,584"
T1 alpha asf,batman141455,"2022-10-25 23:06:32,197"
Copeler1 high elo,its_lazuli,"2022-10-25 23:06:32,591"
Copeler1,yeeunclc,"2022-10-25 23:06:33,409"
Copeler1 never seen this dude hit challenger in 6 years,dabudondab,"2022-10-25 23:06:37,380"
ONE GUYED LULW,213_sct,"2022-10-25 23:06:38,096"
Copeler1,symphony_of_heaven,"2022-10-25 23:06:38,449"
Copeler1,franchouchous,"2022-10-25 23:06:38,526"
literally says gm but ok,zulash145,"2022-10-25 23:06:39,056"
Sadge,mudpebble,"2022-10-25 23:06:39,349"
Copeler1 peaking early season,cpryusjr,"2022-10-25 23:06:39,881"
gg,zappyz4p,"2022-10-25 23:06:41,485"
Copeler1,minus121,"2022-10-25 23:06:41,621"
later t1 <3,snugglestheteddy,"2022-10-25 23:06:41,699"
"""high elo""",macpac09,"2022-10-25 23:06:42,218"
WHEN YOU CANT SAY CHALLENGER SO U GOTTA SAY HIGH ELO,klashhhhh,"2022-10-25 23:06:42,333"
mon-fri,nightbot,"2022-10-25 23:06:42,456"
NOOOOOOOOOOOOOOO,caitlynkiraman,"2022-10-25 23:06:43,778"
Sadge,vaintalk,"2022-10-25 23:06:44,030"
KEKW,klashhhhh,"2022-10-25 23:06:44,451"
Copeler1,tylerisbetterthanxqc1,"2022-10-25 23:06:44,844"
Copeler1 HOOOOOLY,that_gui_jokr,"2022-10-25 23:06:45,115"
<3,zappyz4p,"2022-10-25 23:06:45,334"
Sadge,cuteslimeboy,"2022-10-25 23:06:45,888"
ty for thes tream man,snugglestheteddy,"2022-10-25 23:06:46,184"
"Resilient mental = Resilient climb.  Keep setting an example for us bro, strong talented and apex",krayah148,"2022-10-25 23:06:46,264"
peepoVanish catRose,lizabeth,"2022-10-25 23:06:48,391"
FBBlock XQCL flamed chat for his car and his steam crased,numbreescor,"2022-10-25 23:06:48,468"
Sadge,minus121,"2022-10-25 23:06:48,468"
Sadge,virtualkomorebi,"2022-10-25 23:06:48,468"
:(,awesomepewp,"2022-10-25 23:06:48,468"
ow 2 tomorrow,maakuuuuu,"2022-10-25 23:06:48,468"
Sadge <3,zappyz4p,"2022-10-25 23:06:48,468"
Play Fall Guys 😡😡😡,gieses,"2022-10-25 23:06:48,468"
peepoBye,yobroyobroyo,"2022-10-25 23:06:48,545"
<3 Sadge,ceddy212,"2022-10-25 23:06:48,687"
Sadge,caitlynkiraman,"2022-10-25 23:06:49,222"
better day tomorrow <3,snugglestheteddy,"2022-10-25 23:06:49,821"
Sadge,yoayaya,"2022-10-25 23:06:50,522"
Clueless,mudpebble,"2022-10-25 23:06:50,647"
Pog tmrw,alyx_sh,"2022-10-25 23:06:51,022"
Copeler1,eccentuate,"2022-10-25 23:06:51,600"
Sadge,skrakra,"2022-10-25 23:06:51,848"
Clueless,zappyz4p,"2022-10-25 23:06:51,919"
"Clueless As a fairly high rank myself (silver 4), it's embarrassing thinking you are going to end challenger loldiamondler1
""
",opsqueaky,"2022-10-25 23:06:52,255"
LKATA,numbreescor,"2022-10-25 23:06:52,323"
!followage,stev_leon00,"2022-10-25 23:06:52,323"
gngn <3,awesomepewp,"2022-10-25 23:06:52,847"
YEP,hades1e_,"2022-10-25 23:06:52,927"
Clueless who is shirley,lordfusion38,"2022-10-25 23:06:53,070"
<3,macpac09,"2022-10-25 23:06:53,180"
Sadge <3,sacchikoh,"2022-10-25 23:06:53,315"
peace dude,enbex,"2022-10-25 23:06:53,399"
aww,that_gui_jokr,"2022-10-25 23:06:53,471"
Clueless,eric4211,"2022-10-25 23:06:53,953"
"stev_leon00 has been following loltyler1 for 1 year, 8 months, 1 week, 2 days, 23 hours, 30 minutes, 8 seconds",nightbot,"2022-10-25 23:06:54,025"
Kappa,automataraven,"2022-10-25 23:06:54,025"
peepoVanish,vaintalk,"2022-10-25 23:06:54,534"
BigBrother,bigbrother_gigachad,"2022-10-25 23:06:54,719"
Sadge no outro,mudpebble,"2022-10-25 23:06:54,803"
bye,zappyz4p,"2022-10-25 23:06:54,880"
<3,symphony_of_heaven,"2022-10-25 23:06:55,737"
Clueless,brzydall,"2022-10-25 23:06:55,949"
"tomorrow better, stay alpha t1",atticelol,"2022-10-25 23:06:56,023"
tfw i just got here and ur done,feargaia,"2022-10-25 23:06:56,100"
Clueless @lordfusion38,tylerisbetterthanxqc1,"2022-10-25 23:06:56,182"
GN chat <3,hades1e_,"2022-10-25 23:06:56,259"
Sadge,faequeenlulu,"2022-10-25 23:06:56,336"
Sadge,pc02,"2022-10-25 23:06:56,414"
ASMONGOLD TIME,its_lazuli,"2022-10-25 23:06:56,646"
Bye,skrakra,"2022-10-25 23:06:56,877"
Copeler1,yoayaya,"2022-10-25 23:06:57,060"
Sadge cant get worse right,bachippp,"2022-10-25 23:06:57,179"
ITS ALWAYS TRASH KEKW,shadowxzxzx,"2022-10-25 23:06:57,338"
peace,feargaia,"2022-10-25 23:06:57,818"
SMOrc <3,zaguito1,"2022-10-25 23:06:58,134"
<3,broofterr,"2022-10-25 23:06:59,070"
WE HAD FUN THO BIG T1,that_gui_jokr,"2022-10-25 23:06:59,768"
peace,yoayaya,"2022-10-25 23:07:00,063"
later bro,theedirtydan,"2022-10-25 23:07:00,144"
Copeler1 holy,franchouchous,"2022-10-25 23:07:00,144"
<3,virtualkomorebi,"2022-10-25 23:07:00,944"
Sadge,symphony_of_heaven,"2022-10-25 23:07:01,243"
<3,hotdogpog22,"2022-10-25 23:07:01,472"
<3,sacchikoh,"2022-10-25 23:07:01,668"
NO OUTRO Sadge,deathtax99,"2022-10-25 23:07:01,744"
Hades1e_ pepeL,broofterr,"2022-10-25 23:07:01,744"
FeelsStrongMan,tylerisbetterthanxqc1,"2022-10-25 23:07:03,321"
Good night chat! <3,senpaipleaa,"2022-10-25 23:07:03,808"
rare outro Pog,hanasaku0,"2022-10-25 23:07:04,378"
Offline Life,cuteslimeboy,"2022-10-25 23:07:05,007"
bye,bl4ckbusido,"2022-10-25 23:07:05,282"
L,shadowxzxzx,"2022-10-25 23:07:05,363"
Copeler1,val36e,"2022-10-25 23:07:05,601"
!rank,badger3duck1,"2022-10-25 23:07:05,784"
Pce Tyler gn,gieses,"2022-10-25 23:07:05,950"
i miss him already,scubasteve3300_,"2022-10-25 23:07:06,029"
"@Badger3Duck1, ACCOUNTS: COOKIEMONSTER123 is currently Grandmaster I 830 LP",fossabot,"2022-10-25 23:07:06,698"
widepeepoSad,kokoniqi,"2022-10-25 23:07:06,883"
seeya,lu_osa,"2022-10-25 23:07:08,294"
<3 <3 <3 <3 <3,vyperx_tv,"2022-10-25 23:07:08,884"
Offline,mudpebble,"2022-10-25 23:07:09,218"
@BroofTerr Gn <3,hades1e_,"2022-10-25 23:07:09,302"
Time to watch sneaky,awakenedlightx3,"2022-10-25 23:07:09,917"
no outro D:,cats_n_things,"2022-10-25 23:07:10,708"
Didn’t call us losers Sadge,hotdogpog22,"2022-10-25 23:07:11,373"
<4,dabudondab,"2022-10-25 23:07:11,733"
BigBrother <3,malfoufescalope,"2022-10-25 23:07:12,354"
gn t,eric4211,"2022-10-25 23:07:12,443"
Orge time,dabudondab,"2022-10-25 23:07:14,056"
"Washed and pushing 50, no wonder KEKL",val36e,"2022-10-25 23:07:14,288"
Fuck you Cryler1,dgsolol,"2022-10-25 23:07:22,762"
bb <3,sylaelque,"2022-10-25 23:07:35,111"
<3,vyperx_tv,"2022-10-25 23:07:36,251"
cya guys tommorow <3,symphony_of_heaven,"2022-10-25 23:07:48,373"
RAGEY,bladebuzz,"2022-10-25 23:08:33,643"
this chat KEKL,mexcutioner48,"2022-10-25 23:09:16,717"
BigBrother,fkerplunk,"2022-10-25 23:09:19,441"
"stopping at 2am Sadge he isn't about it
""
",godhatesteemo,"2022-10-25 23:09:38,858"
see how he does outro for OW,mexcutioner48,"2022-10-25 23:09:59,153"
but not league,mexcutioner48,"2022-10-25 23:10:04,496"
"Facebook: goo.gl/qXAuJY Twitter: twitter.com/lol_tyler1 YouTube Channel: youtube.com/tyler1lol Website: loltyler1.com and don't forget to follow the stream!
""
",nightbot,"2022-10-25 23:10:07,748"
!rank,andrija825,"2022-10-25 23:12:28,740"
"@andrija825, ACCOUNTS: COOKIEMONSTER123 is currently Grandmaster I 830 LP",fossabot,"2022-10-25 23:12:29,366"
"I'm getting 99 firemaking probably tomorrow :)
""
",showelbowspls,"2022-10-25 23:18:32,646"
"Maybe the day after, depending on the G.E.",showelbowspls,"2022-10-25 23:18:52,670"
"I'm really stoked as it's my 2nd 99 and it will trim my woodcutting cape
""
",showelbowspls,"2022-10-25 23:20:03,316"
@BladeBuzz kitten meowie,alzexx,"2022-10-25 23:21:06,630"
rose for u mr. alzexx catRose,bladebuzz,"2022-10-25 23:21:21,481"
awww awwwwwww,alzexx,"2022-10-25 23:21:31,113"
mod check,natneg,"2022-10-25 23:21:40,402"
PoroHappy,bladebuzz,"2022-10-25 23:21:41,390"
fuck he mad at me for Fiddy,alzexx,"2022-10-25 23:22:04,772"
peepoCat,bladebuzz,"2022-10-25 23:23:14,696"
YuumiJAM,alzexx,"2022-10-25 23:23:53,068"
"Also I'm about to hit the 10m mark for the first time
""
",showelbowspls,"2022-10-25 23:24:35,198"
tylerProblematic,alzexx,"2022-10-25 23:24:37,490"
RIOT,bladebuzz,"2022-10-25 23:24:42,298"
@ShowElbowsPls what do u mean by that,bladebuzz,"2022-10-25 23:25:43,579"
kitten catRose,yesiamlonely,"2022-10-25 23:26:07,410"
!rank,callmewolfy,"2022-10-25 23:29:24,699"
"@callmewolfy, ACCOUNTS: COOKIEMONSTER123 is currently Grandmaster I 830 LP",fossabot,"2022-10-25 23:29:25,345"
peepoFat 🎐💦 EHEHE,ericzxl,"2022-10-25 23:36:51,898"
rxsePls rxsePls rxsePls rxsePls rxsePls rxsePls rxsePls rxsePls rxsePls rxsePls rxsePls rxsePls rxsePls rxsePls rxsePls rxsePls rxsePls,alzexx,"2022-10-25 23:37:05,531"
gn,settebeiio,"2022-10-25 23:40:18,422"
LeagueTime,bingsamaa,"2022-10-25 23:42:16,742"
